ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
387876811,Photo,White-eyed Vireo,Vireo griseus,,Frédérick Lelièvre,2021-11-13,2021,11,13,1256,Canada,CA-QC-QU,Quebec,Québec,Base de plein air de Ste-Foy,46.7906725,-71.3303447,"",,Unspecified,"","",,,,,,,S97530240,"",,,,Trouvé ce matin par Philippe Jobin et France Carbonneau dans la tourbière.,Vireo griseus,whevir,Species,18966,,4.84,61,,2560,3840
49101761,Photo,White-eyed Vireo,Vireo griseus,,Craig Brelsford,2017-02-21,2017,2,21,722,United States,US-FL-127,Florida,Volusia,Gemini Springs Park,28.8657036,-81.3090849,"","",Unspecified,"","",,,,,,,S34614955,"",,,"White-eyed Vireo Vireo griseus, Gemini Springs Park, Volusia County, Florida, USA, 21 February 2017. © 2017 by Craig Brelsford (www.craigbrelsford.com, www.shanghaibirding.com).",singing,Vireo griseus,whevir,Species,18966,,4.84,50,Watermark,1250,1667
614779890,Photo,White-eyed Vireo,Vireo griseus,,Aquiles Brinco,2020-02-23,2020,2,23,834,Mexico,MX-TAM-032,Tamaulipas,Reynosa,Rancho Santa Ercilia -- Acceso restringido,25.5392510,-98.2716180,Adult – 1,"",Unspecified,"","",,,,,,,S161404448,"",,,,,Vireo griseus,whevir,Species,18966,,5.00,30,In-hand,1200,1600
153092931,Photo,White-eyed Vireo,Vireo griseus,,Brad Imhoff,2019-04-23,2019,4,23,733,United States,US-OH-089,Ohio,Licking,Denison University Biological Reserve,40.0836864,-82.5186539,"",,Unspecified,"","",,,,,,,S55300626,"",,,,,Vireo griseus,whevir,Species,18966,,4.78,60,,,
614619695,Photo,White-eyed Vireo,Vireo griseus,,Matt Felperin,2024-01-21,2024,1,21,803,United States,US-TX-061,Texas,Cameron,Resaca de la Palma SP WBC (Brownsville) (LTC 048),25.9965839,-97.5690513,"",,Unspecified,"","",,,,,,,S159467390,"",,,,,Vireo griseus,whevir,Species,18966,,5.00,26,,1816,2723
219691331,Photo,White-eyed Vireo,Vireo griseus,,Scott Martin,2020-03-01,2020,3,1,715,United States,US-FL-095,Florida,Orange,Orlando Wetlands Park,28.5700783,-80.9963373,"",,Unspecified,"","",,,,,,,S66182496,"",,,,,Vireo griseus,whevir,Species,18966,,4.72,71,,1602,2400
389627151,Photo,White-eyed Vireo,Vireo griseus,,Steeve R. Baker,2021-11-20,2021,11,20,858,Canada,CA-QC-QU,Quebec,Québec,Base de plein air de Ste-Foy,46.7906725,-71.3303447,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S97853168,"",,,,"Oiseau dont la présence est connue depuis une semaine. A fait une apparition vers 9:49, non loin au nord de la passerelle de la tourbière durant une dizaine de minutes. Il était à la recherche d’insectes dans les arbustes. Il venu très près de la passerelle avant de traverser de l’autre côté puis se déplacer vers l’ouest. Viréo jaunâtre, deux bandes alaires jaune très pâle, oeil blanc. De nombreux observateurs étaient présents.",Vireo griseus,whevir,Species,18966,,4.82,39,Habitat,3333,5000
229562561,Photo,White-eyed Vireo,Vireo griseus,,Brad Imhoff,2020-05-01,2020,5,1,631,United States,US-OH-089,Ohio,Licking,Blackhand Gorge--Marie Hickey Trail,40.0587274,-82.2385293,"",,Unspecified,"","",,,,,,,S68190650,"",,,,,Vireo griseus,whevir,Species,18966,,4.86,35,,1432,2148
388669281,Photo,White-eyed Vireo,Vireo griseus,,David Wallace,2021-11-16,2021,11,16,1200,Canada,CA-ON-TO,Ontario,Toronto,Toronto--Staines Pond,43.8204863,-79.2185605,"",,Unspecified,"","",,,,,,,S97686012,"",,,,Picture added.,Vireo griseus,whevir,Species,18966,,4.96,27,,3258,3680
332161301,Photo,White-eyed Vireo,Vireo griseus,,Tyler Ficker,2021-04-30,2021,4,30,651,United States,US-OH-025,Ohio,Clermont,East Fork SP--Bridle Trail Parking Area,39.0394316,-84.1214511,"",,Unspecified,"","",,,,,,,S86714215,"",,,,,Vireo griseus,whevir,Species,18966,,5.00,24,,1725,2584
284946621,Photo,White-eyed Vireo,Vireo griseus,,Amanda Guercio,2020-11-28,2020,11,28,755,Canada,CA-ON-TO,Ontario,Toronto,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,"",,Unspecified,"","",,,,,,,S76790052,"",,,,Continuing and showing well at the bridge,Vireo griseus,whevir,Species,18966,,4.74,50,,1642,2463
330126351,Photo,White-eyed Vireo,Vireo griseus,,Henry Gorski,2021-04-25,2021,4,25,656,United States,US-MO-183,Missouri,St. Charles,Busch CA,38.7053400,-90.7404800,"",,Unspecified,"","",,,,,,,S86342115,"",,,,Felt like there was one or more calling at every stop.,Vireo griseus,whevir,Species,18966,,4.79,39,,2782,4395
610782987,Photo,White-eyed Vireo,Vireo griseus,,Zane Shantz,2023-11-04,2023,11,4,1040,Canada,CA-ON-BC,Ontario,Bruce,"Bruce Peninsula--Dyer's Bay",45.1529902,-81.3232040,"",,Unspecified,"","",,,,,,,S153728450,"",,,,"Nice bird foraging with YRWA's. Pics",Vireo griseus,whevir,Species,18966,,4.81,32,,2303,3436
258752521,Photo,White-eyed Vireo,Vireo griseus,,John Sterling,2020-08-28,2020,8,28,720,United States,US-CA-111,California,Ventura,Matilija Riparian and Lake,34.4914545,-119.3152463,"",,Unspecified,"","",,,,,,,S72958712,"",,,,"confirmed presence on previous day, singing male",Vireo griseus,whevir,Species,18966,,4.95,21,,1186,1792
388052191,Photo,White-eyed Vireo,Vireo griseus,,Marsha Duggan,2021-11-14,2021,11,14,1028,Canada,CA-ON-TO,Ontario,Toronto,Toronto--Staines Pond,43.8204863,-79.2185605,"",,Unspecified,"","",,,,,,,S97587956,"",,,,Seen by a number of people. Photo attached.,Vireo griseus,whevir,Species,18966,,4.88,24,,2134,3201
388044341,Photo,White-eyed Vireo,Vireo griseus,,Denny Swaby,2021-11-14,2021,11,14,830,Cayman Islands,KY-WB,West Bay,,"9 Batabano Road, West Bay, West Bay, KY (19.377, -81.393)",19.3771502,-81.3930823,"",,Unspecified,"","",,,,,,,S97586255,"",,,,,Vireo griseus,whevir,Species,18966,,4.88,24,,1215,1900
387876851,Photo,White-eyed Vireo,Vireo griseus,,Frédérick Lelièvre,2021-11-13,2021,11,13,1256,Canada,CA-QC-QU,Quebec,Québec,Base de plein air de Ste-Foy,46.7906725,-71.3303447,"",,Unspecified,"","",,,,,,,S97530240,"",,,,Trouvé ce matin par Philippe Jobin et France Carbonneau dans la tourbière.,Vireo griseus,whevir,Species,18966,,5.00,19,,2560,3840
592447311,Photo,White-eyed Vireo,Vireo griseus,,Ryan Sanderson,2023-07-03,2023,7,3,910,United States,US-IN-013,Indiana,Brown,Yellowwood SF--Lucas Hollow (HEE Unit 8),39.1051424,-86.3298563,Juvenile – 1,,Unspecified,"","",,,,,,,S143442329,"",,,,,Vireo griseus,whevir,Species,18966,,4.95,20,,1867,2334
388471821,Photo,White-eyed Vireo,Vireo griseus,,Eric Parent,2021-11-15,2021,11,15,815,Canada,CA-QC-QU,Quebec,Québec,Base de plein air de Ste-Foy,46.7906725,-71.3303447,"",,Unspecified,"","",,,,,,,S97652969,"",,,,"Trouvé par Sylvain Gosselin, voir photo",Vireo griseus,whevir,Species,18966,,4.66,41,,1416,1582
450874121,Photo,White-eyed Vireo,Vireo griseus,,Ethan Denton,2022-05-10,2022,5,10,517,Canada,CA-ON-ES,Ontario,Essex,Point Pelee National Park (general location),41.9553986,-82.5139999,"",,Unspecified,"","",,,,,,,S109876757,"",,,,"Vireo with white eye, photos",Vireo griseus,whevir,Species,18966,,5.00,18,,1985,3176
610629525,Photo,White-eyed Vireo,Vireo griseus,,Anne Inga,2023-11-01,2023,11,1,735,United States,US-FL-081,Florida,Manatee,Terra Ceia Preserve SP--Hightower Trail,27.5813861,-82.5726682,"",,Unspecified,"","",,,,,,,S153532970,"",,,,,Vireo griseus,whevir,Species,18966,,4.68,37,,2216,3143
240322311,Photo,White-eyed Vireo,Vireo griseus,,Bryan Calk,2020-05-11,2020,5,11,1642,United States,US-TX-271,Texas,Kinney,Kickapoo Cavern SP (Kinney Co.),29.6115400,-100.4533000,Adult – 1,,Unspecified,"","",,,,,,,S68904257,"",,,,,Vireo griseus,whevir,Species,18966,,4.76,25,,2215,3938
578916641,Photo,White-eyed Vireo,Vireo griseus,,Brennan Mulrooney,2023-05-29,2023,5,29,1300,United States,US-CA-073,California,San Diego,Lake Murray--northwest side,32.7901775,-117.0456053,"",,Unspecified,"","",,,,,,,S139804626,"",,,,"(32.7971439, -117.0364607) singing for about 15 minutes at 13:00.",Vireo griseus,whevir,Species,18966,,5.00,16,,3946,5919
387876821,Photo,White-eyed Vireo,Vireo griseus,,Frédérick Lelièvre,2021-11-13,2021,11,13,1256,Canada,CA-QC-QU,Quebec,Québec,Base de plein air de Ste-Foy,46.7906725,-71.3303447,"",,Unspecified,"","",,,,,,,S97530240,"",,,,Trouvé ce matin par Philippe Jobin et France Carbonneau dans la tourbière.,Vireo griseus,whevir,Species,18966,,5.00,16,,2560,3840
387876801,Photo,White-eyed Vireo,Vireo griseus,,Frédérick Lelièvre,2021-11-13,2021,11,13,1256,Canada,CA-QC-QU,Quebec,Québec,Base de plein air de Ste-Foy,46.7906725,-71.3303447,"",,Unspecified,"","",,,,,,,S97530240,"",,,,Trouvé ce matin par Philippe Jobin et France Carbonneau dans la tourbière.,Vireo griseus,whevir,Species,18966,,5.00,16,,2560,3840
387472961,Photo,White-eyed Vireo,Vireo griseus,,Bill Schneider,2021-11-12,2021,11,12,754,United States,US-TX-157,Texas,Fort Bend,Brazos Bend SP (UTC 117),29.3735739,-95.6230259,Adult – 1,Vocalizing,Unspecified,"","",,,,,,,S97475449,"",,,,Together foraging low in brush,Vireo griseus,whevir,Species,18966,,5.00,16,"",1745,2623
513851851,Photo,White-eyed Vireo,Vireo griseus,,Ron Buening,2022-12-17,2022,12,17,712,United States,US-FL-103,Florida,Pinellas,Sawgrass Lake Park,27.8398000,-82.6705000,"",,Unspecified,"","",,,,,,,S124113537,"",,,,,Vireo griseus,whevir,Species,18966,,5.00,16,,2945,4417
559886811,Photo,White-eyed Vireo,Vireo griseus,,Ryan Justice,2023-04-15,2023,4,15,1126,United States,US-NC-037,North Carolina,Chatham,Old Bynum Bridge,35.7730400,-79.1435458,"",,Unspecified,"","",,,,,,,S133838728,"",,,,,Vireo griseus,whevir,Species,18966,,4.81,21,,1953,1610
254254691,Photo,White-eyed Vireo,Vireo griseus,,Andrew Newmark,2020-08-08,2020,8,8,741,United States,US-CA-073,California,San Diego,El Camino Memorial Park,32.8948312,-117.1836090,"",,Unspecified,"","",,,,,,,S72217781,"",,,,"Continuing; distinctive white eye, yellowish spectacles, and yellow wash on the sides. Found in the bushes on the west side of the road, intermittently singing starting around 8am where it perched in the open for a couple minutes.  Started moving rapidly through the bushes, before moving to the very top of one and then flying East across the street into the heavy foliage around 8:15am.  Did not see it again after that but could hear it singing on and off deep in the bushes until I left around 10.",Vireo griseus,whevir,Species,18966,,4.75,24,,1351,2029
611128683,Photo,White-eyed Vireo,Vireo griseus,,Sylvie Martel / Gaétan Giroux,2023-11-14,2023,11,14,833,Canada,CA-QC-RS,Quebec,Roussillon,RécréoParc (Côte-Ste-Catherine),45.4088164,-73.5745737,"",,Unspecified,"","",,,,,,,S154440264,"",,,,"Petit viréo jaune, yeux blancs, lunettes jaunes, barre alaires blanches. Se déplace sur des courtes distances en s’alimentant. Trouvé par Lucien Lemay le 11 novembre.",Vireo griseus,whevir,Species,18966,,4.84,19,,1404,2140
149373251,Photo,White-eyed Vireo,Vireo griseus,,Aaron Boone,2019-04-03,2019,4,3,1429,United States,US-TX-479,Texas,Webb,Max A Mandel Golf Course,27.6601460,-99.6668500,"",,Unspecified,"","",,,,,,,S54526330,"",,,,,Vireo griseus,whevir,Species,18966,,4.69,26,,2347,3911
461289671,Photo,White-eyed Vireo,Vireo griseus,,Matt Zuro,2022-06-20,2022,6,20,1730,United States,US-IL-031,Illinois,Cook,McGinty Slough / John J. Duffy Grasslands,41.6588008,-87.9223180,"",,Unspecified,"","",,,,,,,S113407222,"",,,,"Likely more, can't confirm more than 2 however.",Vireo griseus,whevir,Species,18966,,5.00,15,,2944,2069
388775921,Photo,White-eyed Vireo,Vireo griseus,,Su Li,2021-11-17,2021,11,17,924,Canada,CA-ON-TO,Ontario,Toronto,Toronto--Staines Pond,43.8204863,-79.2185605,"",,Unspecified,"","",,,,,,,S97704328,"",,,,Continuing bird. Seen by many. Photos taken,Vireo griseus,whevir,Species,18966,,5.00,15,,1067,1600
369707631,Photo,White-eyed Vireo,Vireo griseus,,Sam Miller,2021-09-15,2021,9,15,610,United States,US-RI-009,Rhode Island,Washington,Camp Cronin,41.3621949,-71.4872164,"",,Unspecified,"","",,,,,,,S94686560,"",,,,Interestingly my first here. Was actually singing sporadically throughout the morning by the bunker,Vireo griseus,whevir,Species,18966,,5.00,15,,2443,3664
504948631,Photo,White-eyed Vireo,Vireo griseus,,Jake Nafziger,2022-11-18,2022,11,18,1012,Canada,CA-ON-WL,Ontario,Wellington,Guelph--Wastewater Treatment Plant/Speed River Area,43.5233014,-80.2630234,"",,Unspecified,"","",,,,,,,S122604588,"",,,,"Continuing bird in same general area as first reported by Jeff DeRuyter. Took a long time to find it but popped up beside the trail for some great views once I finally did. Yellow wings, flanks, and face with gray nape, white throat, and blueish white eyes. White wing bars with yellow wash. Last seen working it's way along the river before crossing over",Vireo griseus,whevir,Species,18966,,4.84,19,,1638,2048
387876871,Photo,White-eyed Vireo,Vireo griseus,,Frédérick Lelièvre,2021-11-13,2021,11,13,1256,Canada,CA-QC-QU,Quebec,Québec,Base de plein air de Ste-Foy,46.7906725,-71.3303447,"",,Unspecified,"","",,,,,,,S97530240,"",,,,Trouvé ce matin par Philippe Jobin et France Carbonneau dans la tourbière.,Vireo griseus,whevir,Species,18966,,4.94,16,,2560,3840
233992261,Photo,White-eyed Vireo,Vireo griseus,,Jim Merritt,2020-05-12,2020,5,12,908,United States,US-CO-041,Colorado,El Paso,Chico Basin Ranch (El Paso Co) (mandatory registration required at www.aikenaudubon.com),38.5471585,-104.4583511,"",,Unspecified,"","",,,,,,,S68944595,"",,,,Continuing,Vireo griseus,whevir,Species,18966,,4.94,16,,7983,10000
556041241,Photo,White-eyed Vireo,Vireo griseus,,Dale Lambert,2023-04-10,2023,4,10,843,United States,US-NC-183,North Carolina,Wake,American Tobacco Trail--New Hill-Olive Chapel Road Access,35.7153046,-78.9430814,"","",Unspecified,"","",,,,,,,S133320427,"",,,,,Vireo griseus,whevir,Species,18966,,4.77,22,Nest,2386,2386
512303221,Photo,White-eyed Vireo,Vireo griseus,,David Paez,2022-12-11,2022,12,11,906,United States,US-FL-086,Florida,Miami-Dade,Greynolds Park,25.9419000,-80.1543000,"",,Unspecified,"","",,,,,,,S123810502,"",,,,,Vireo griseus,whevir,Species,18966,,4.88,17,,1728,2160
69015551,Photo,White-eyed Vireo,Vireo griseus,,Evan Lipton,2017-09-16,2017,9,16,648,United States,US-RI-001,Rhode Island,Bristol,Colt State Park,41.6806368,-71.3021922,Adult,,Unspecified,"","",,,,,,,S39207811,"",,,,,Vireo griseus,whevir,Species,18966,,4.88,17,,2197,3295
445780731,Photo,White-eyed Vireo,Vireo griseus,,Arav and Aranya Karighattam,2022-05-08,2022,5,8,1047,United States,US-MA-017,Massachusetts,Middlesex,Horn Pond Recreation Area,42.4680852,-71.1582396,"",,Unspecified,"","",,,,,,,S109357620,"",,,,,Vireo griseus,whevir,Species,18966,,4.83,18,,1924,2672
610750168,Photo,White-eyed Vireo,Vireo griseus,,Neil Dowling,2023-11-04,2023,11,4,1544,United States,US-MA-027,Massachusetts,Worcester,Dowling Yards and immediate area.,42.3405470,-71.6563540,Adult – 1,,Unspecified,"","",,,,,,,S153743613,"",,,,Pics. 3 years in a row within 1 mile of this location.,Vireo griseus,whevir,Species,18966,,4.88,17,,2457,3603
450874131,Photo,White-eyed Vireo,Vireo griseus,,Ethan Denton,2022-05-10,2022,5,10,517,Canada,CA-ON-ES,Ontario,Essex,Point Pelee National Park (general location),41.9553986,-82.5139999,"",,Unspecified,"","",,,,,,,S109876757,"",,,,"Vireo with white eye, photos",Vireo griseus,whevir,Species,18966,,5.00,14,,1956,2934
153230171,Photo,White-eyed Vireo,Vireo griseus,,Gary Mueller,2019-04-23,2019,4,23,1430,United States,US-MO-161,Missouri,Phelps,Acorn Trail,37.9283971,-91.7500556,Adult Male,,Unspecified,"","",,,,,,,S55316280,"",,,,,Vireo griseus,whevir,Species,18966,,4.71,24,,,
616858564,Photo,White-eyed Vireo,Vireo griseus,,Todd Fibus,2024-04-03,2024,4,3,838,United States,US-GA-089,Georgia,DeKalb,Murphey Candler Park,33.9102079,-84.3223429,"",Foraging or Eating,Unspecified,"","",,,,,,,S167049098,"",,,,,Vireo griseus,whevir,Species,18966,,4.93,15,"",1728,2160
191257361,Photo,White-eyed Vireo,Vireo griseus,,Mark S. Garland,2019-12-03,2019,12,3,1309,United States,US-NJ-009,New Jersey,Cape May,Cape Island--Cape May Point SP (CMPSP),38.9338272,-74.9550854,"",,Unspecified,"","",,,,,,,S61957448,"",,,,Photo coming,Vireo griseus,whevir,Species,18966,,4.65,23,,1923,2564
507057821,Photo,White-eyed Vireo,Vireo griseus,,Tim K,2022-11-19,2022,11,19,920,Canada,CA-ON-WL,Ontario,Wellington,Guelph--Wastewater Treatment Plant/Speed River Area,43.5233014,-80.2630234,"",,Unspecified,"","",,,,,,,S122729149,"",,,,Continuing,Vireo griseus,whevir,Species,18966,,4.65,26,,3131,4638
624547497,Photo,White-eyed Vireo,Vireo griseus,,Todd Fibus,2024-10-05,2024,10,5,905,United States,US-GA-089,Georgia,DeKalb,Murphey Candler Park,33.9102079,-84.3223429,"",,Unspecified,"","",,,,,,,S197617809,"",,,,,Vireo griseus,whevir,Species,18966,,5.00,13,,1728,2160
611011551,Photo,White-eyed Vireo,Vireo griseus,,Suzanne Labbé,2023-11-11,2023,11,11,1302,Canada,CA-QC-RS,Quebec,Roussillon,RécréoParc (Côte-Ste-Catherine),45.4088164,-73.5745737,"",,Unspecified,"","",,,,,,,S154235005,"",,,,Découvert par Lucien Lemay,Vireo griseus,whevir,Species,18966,,5.00,13,,2862,4090
379830821,Photo,White-eyed Vireo,Vireo griseus,,Steve Wilson,2021-10-15,2021,10,15,834,United States,US-KY-067,Kentucky,Fayette,University of KY Arboretum and Woods,38.0157754,-84.5054626,"",,Unspecified,"","",,,,,,,S96190496,"",,,,"Seen fly catching in low brush, and honeysuckle thicket next to property tree line. See photo.",Vireo griseus,whevir,Species,18966,,5.00,13,,1347,2021
322915661,Photo,White-eyed Vireo,Vireo griseus,,Frank Farese,2021-04-02,2021,4,2,1315,United States,US-TX-167,Texas,Galveston,"Galveston--Lafitte's Cove (UTC 068)",29.2169006,-94.9349016,"",,Unspecified,"","",,,,,,,S84645021,"",,,,,Vireo griseus,whevir,Species,18966,,4.93,14,,2154,2560
133165471,Photo,White-eyed Vireo,Vireo griseus,,Bruce Szczechowski,2019-01-04,2019,1,4,930,United States,US-MI-163,Michigan,Wayne,Westcroft Gardens,42.1495714,-83.1644108,"",,Unspecified,"","",,,,,,,S51322201,"",,,,White-eyed Vireo persists at Westcroft Gardens...Seen feeding on berries and insects.,Vireo griseus,whevir,Species,18966,,4.93,14,,3075,4550
625363251,Photo,White-eyed Vireo,Vireo griseus,,David Turgeon,2024-10-24,2024,10,24,1108,Canada,CA-QC-HC,Quebec,La Haute-Côte-Nord,Dunes de Tadoussac,48.1579631,-69.6649504,Immature – 1,,Unspecified,"","",,,,,,,S200096353,"",,,,"Découvert quelques minutes plus tôt par l'équipe de l'OOT près de la station de baguage, alors que je venais de quitter Tadoussac pour revenir vers Les Escoumins. Mon demi-tour à vive allure m'a permis d'arriver quelques secondes avant que l'oiseau plonge et disparaisse dans la coulée en face de la maison des dunes. Merci aux gens qui l'ont gardé en visuel le temps de mon arrivée ! Gros viréo aux flancs jaunes, dos vert, doubles barrea alaires blanches, tête grise, lunettes jaunes, iris brun clair.",Vireo griseus,whevir,Species,18966,,4.87,15,,1876,2816
327811931,Photo,White-eyed Vireo,Vireo griseus,,Marky Mutchler,2021-04-17,2021,4,17,844,United States,US-LA-051,Louisiana,Jefferson,Grand Isle--woods--Lafitte Woods Preserve--Grilletta Tract,29.2323136,-89.9955618,"",,Unspecified,"","",,,,,,,S85772525,"",,,,,Vireo griseus,whevir,Species,18966,,4.71,21,,3276,5362
611018824,Photo,White-eyed Vireo,Vireo griseus,,Lucien Lemay,2023-11-11,2023,11,11,913,Canada,CA-QC-RS,Quebec,Roussillon,RécréoParc (Côte-Ste-Catherine),45.4088164,-73.5745737,"",,Unspecified,"","",,,,,,,S154254929,"",,,,,Vireo griseus,whevir,Species,18966,,4.87,15,,1200,1800
614307680,Photo,White-eyed Vireo,Vireo griseus,,Kiah R. Jasper,2022-04-30,2022,4,30,602,Canada,CA-ON-ES,Ontario,Essex,Point Pelee National Park (general location),41.9553986,-82.5139999,"",,Unspecified,"","",,,,,,,S108551428,"",,,,"1 S of sparrow field, 6 on west beach footpath, all moving the opposite way we were walking so clearly different birds",Vireo griseus,whevir,Species,18966,,4.76,17,,1704,2560
443690511,Photo,White-eyed Vireo,Vireo griseus,,Michael McAllister,2022-05-01,2022,5,1,700,Canada,CA-ON-ES,Ontario,Essex,Point Pelee National Park (general location),41.9553986,-82.5139999,"",,Unspecified,"","",,,,,,,S108593860,"",,,,WBF,Vireo griseus,whevir,Species,18966,,5.00,12,,3033,4594
618853660,Photo,White-eyed Vireo,Vireo griseus,,Phillip Rogers,2024-05-11,2024,5,11,721,United States,US-PA-003,Pennsylvania,Allegheny,Sewickley Heights Borough Park,40.5717511,-80.1449203,"",,Unspecified,"","",,,,,,,S173556815,"",,,,,Vireo griseus,whevir,Species,18966,,4.92,13,,1801,2702
491730981,Photo,White-eyed Vireo,Vireo griseus,,Linda Ankerstjerne Olsen,2022-10-08,2022,10,8,1530,United States,US-CT-009,Connecticut,New Haven,"Milford Point, CT Audubon",41.1754303,-73.1032485,"",,Unspecified,"","",,,,,,,S120273951,"",,,,,Vireo griseus,whevir,Species,18966,,4.92,13,,1292,1245
128179841,Photo,White-eyed Vireo,Vireo griseus,,Lionel Xavier Horn,2018-12-12,2018,12,12,849,United States,US-GA-063,Georgia,Clayton,Clayton Co. Water Authority--Newman Wetlands Center,33.4724754,-84.3062496,"",,Unspecified,"","",,,,,,,S50615751,"",,,Crop.,"Seen and photographed well. A warbler sized bird with white eyes, yellow spectacles, and two yellow breast spots. Not a super crazy find all things considered this year. Something scared him and many other small passerines into hiding and producing alarm calls. It stayed still allowing me to get great shots.",Vireo griseus,whevir,Species,18966,,4.64,22,,2261,2973
448907691,Photo,White-eyed Vireo,Vireo griseus,,Matt Zuro,2022-05-13,2022,5,13,900,United States,US-IL-043,Illinois,DuPage,Centennial Trail--West of Route 83 (DuPage Co.),41.6877722,-87.9814202,"",,Unspecified,"","",,,,,,,S110231997,"",,,,,Vireo griseus,whevir,Species,18966,,4.86,14,,4005,6007
