ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
406501361,Photo,"Steller's Jay",Cyanocitta stelleri,,Esteban Matías (birding guide) Sierra de los Cuchumatanes Huehuetenango esteban.matias@hotmail.com                             +502 53810540,2022-01-10,2022,1,10,1545,Guatemala,GT-HU,Huehuetenango,,Escondites Para Fotografías De Aves Aldea Chiabal Todos Santos Cuchumatan Huehuetenango.,15.4629862,-91.5143658,"Adult – 1; Unknown – 1",Vocalizing,Unspecified,"","",,,,,,,S100521486,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.83,72,"",1080,1620
610520323,Photo,"Steller's Jay",Cyanocitta stelleri,,Cameron Carver,2023-10-29,2023,10,29,745,United States,US-CO-019,Colorado,Clear Creek,"The Goshawk (private, but open to public)",39.8195073,-105.6467570,"",,Unspecified,"","",,,,,,,S153331326,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.97,35,,3905,5858
263002621,Photo,"Steller's Jay",Cyanocitta stelleri,,Mason Maron,2020-09-14,2020,9,14,938,United States,US-WA-033,Washington,King,Old Maron Residence,47.5448459,-122.1207831,"",Vocalizing,Unspecified,"","",,,,,,,S73593489,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.79,63,"",2392,4252
617895579,Photo,"Steller's Jay",Cyanocitta stelleri,,Mason Maron,2024-04-21,2024,4,21,1133,United States,US-WA-045,Washington,Mason,"Olympic NF, Lower Lena Lake Trail",47.6047276,-123.1598153,Adult – 1,,Unspecified,"","",,,,,,,S169691376,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,5.00,27,,2809,4213
172070541,Photo,"Steller's Jay (Coastal)",Cyanocitta stelleri [stelleri Group],,Drew Beamer,2019-08-10,2019,8,10,1438,United States,US-WA-041,Washington,Lewis,Mt. Rainier NP--Narada Falls,46.7748785,-121.7465049,Adult,,Unspecified,"","",,,,,,,S58902131,"",,,,,Cyanocitta stelleri,stejay1,Group,21047,,4.81,48,,3597,5396
587327441,Photo,"Steller's Jay (Northwest Interior)",Cyanocitta stelleri annectens,,Patrick Maurice,2023-06-07,2023,6,7,1245,United States,US-WY-029,Wyoming,Park,Nez Perce Ford Picnic Area,44.6209905,-110.4178333,"",,Unspecified,"","",,,,,,,S142392857,"",,,,Handsome bugger trying to grab some of our food,Cyanocitta stelleri,stejay8,Group,21052,,4.96,27,,3904,5850
65966041,Photo,"Steller's Jay",Cyanocitta stelleri,,John Reynolds,2016-03-16,2016,3,16,1259,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Port Moody--Shoreline Park,49.2840648,-122.8348947,"",,Unspecified,"","",,,,,,,S28559500,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.84,37,,853,1280
532615511,Photo,"Steller's Jay",Cyanocitta stelleri,,Brian Genge,2023-02-05,2023,2,5,939,United States,US-CO-019,Colorado,Clear Creek,"The Goshawk (private, but open to public)",39.8195073,-105.6467570,"",,Unspecified,"","",,,,,,,S127724847,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.77,52,,2000,2882
374178881,Photo,"Steller's Jay (Coastal)",Cyanocitta stelleri [stelleri Group],,Blair Dudeck,2021-01-01,2021,1,1,921,Canada,CA-BC-NA,British Columbia,Nanaimo,"1681 Jasper Rena Avenue, Ladysmith, British Columbia, CA (49.052, -123.883)",49.0524088,-123.8832160,"",,Unspecified,"","",,,,,,,S78456150,"",,,,,Cyanocitta stelleri,stejay1,Group,21047,,4.96,24,,5159,7738
179232151,Photo,"Steller's Jay",Cyanocitta stelleri,,Jeff Dyck,2019-09-27,2019,9,27,1030,Canada,CA-BC-BN,British Columbia,Bulkley-Nechako,Francois Lake Road (28 km),54.0085290,-125.2485310,"",,Unspecified,"","",,,,,,,S60159273,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.82,34,,854,1280
75762831,Photo,"Steller's Jay (Coastal)",Cyanocitta stelleri [stelleri Group],,Joshua Covill,2017-11-18,2017,11,18,740,United States,US-WA-009,Washington,Clallam,Neah Bay--town and bay only,48.3666101,-124.6215677,"",,Unspecified,"","",,,,,,,S40586711,"",,,,,Cyanocitta stelleri,stejay1,Group,21047,,4.96,23,,1280,1920
369472801,Photo,"Steller's Jay",Cyanocitta stelleri,,James MacKenzie,2021-09-13,2021,9,13,1239,Canada,CA-BC-CX,British Columbia,Comox-Strathcona,Strathcona Provincial Park--Mt. Washington,49.7397772,-125.3143609,"",,Unspecified,"","",,,,,,,S94631028,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.83,30,,3276,4914
475614001,Photo,"Steller's Jay",Cyanocitta stelleri,,Michael Stremciuc,2022-07-29,2022,7,29,540,United States,US-AZ-007,Arizona,Gila,"Tonto National Forest, Payson US-AZ 34.31674, -111.01559",34.3167360,-111.0155930,"",,Unspecified,"","",,,,,,,S116044232,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.66,50,,1209,1813
622408289,Photo,"Steller's Jay (Coastal)",Cyanocitta stelleri [stelleri Group],,Chris Venetz | Ornis Birding Expeditions,2024-06-12,2024,6,12,2100,United States,US-AK-122,Alaska,Kenai Peninsula Borough,Seward--Lowell Point,60.0706365,-149.4349383,"",,Unspecified,"","",,,,,,,S191094565,"",,,,,Cyanocitta stelleri,stejay1,Group,21047,,5.00,20,,4293,6436
278820331,Photo,"Steller's Jay",Cyanocitta stelleri,,Andrew Thomas 🦅🪶,2020-11-09,2020,11,9,800,United States,US-WA-063,Washington,Spokane,"Pine Bluff, Chattaroy",47.8648362,-117.3219439,"",,Unspecified,"","",,,,,,,S76067181,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,5.00,20,,3168,4752
608705196,Photo,"Steller's Jay",Cyanocitta stelleri,,Ian Routley,2023-09-10,2023,9,10,952,Canada,CA-BC-SL,British Columbia,Squamish-Lillooet,Lillooet--Pineridge Road,50.6844157,-121.9146319,Immature – 1,Flying,Unspecified,"","",,,,,,,S149556472,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.91,23,"",2225,3786
527929081,Photo,"Steller's Jay (Middle American)",Cyanocitta stelleri [coronata Group],,Esteban Matías (birding guide) Sierra de los Cuchumatanes Huehuetenango esteban.matias@hotmail.com                             +502 53810540,2023-01-14,2023,1,14,1435,Guatemala,GT-HU,Huehuetenango,,Escondites Para Fotografías De Aves Aldea Chiabal Todos Santos Cuchumatan Huehuetenango.,15.4629862,-91.5143658,"Adult – 1; Unknown – 1",,Unspecified,"","",,,,,,,S126227325,"",,,,,Cyanocitta stelleri,stejay3,Group,21057,,4.95,20,,2176,3264
390934791,Photo,"Steller's Jay",Cyanocitta stelleri,,mark daly,2021-11-19,2021,11,19,700,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Cypress Provincial Park,49.3950964,-123.2030355,"","Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S98066770,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.95,20,"",3224,4800
275513301,Photo,"Steller's Jay",Cyanocitta stelleri,,Cameron Eckert,2020-10-28,2020,10,28,942,Canada,CA-YT-YT,Yukon Territory,Yukon,Whitehorse--Porter Creek--1402 Elm Street,60.7660845,-135.1382384,Immature – 1,,Unspecified,"","",,,,,,,S75560457,"",,,,Stella!,Cyanocitta stelleri,stejay,Species,21046,,4.81,27,,3763,5642
183015961,Photo,"Steller's Jay",Cyanocitta stelleri,,Jim Sims,2019-10-19,2019,10,19,1430,Canada,CA-BC-CR,British Columbia,Cariboo,Chilcotin--Eagle Lake,51.8898420,-124.4404221,"",Foraging or Eating,Unspecified,"","",,,,,,,S60766884,"",,,Western subspecies,,Cyanocitta stelleri,stejay,Species,21046,,4.95,19,"",2782,4946
256838101,Photo,"Steller's Jay",Cyanocitta stelleri,,Ronan Nicholson,2020-06-27,2020,6,27,1845,United States,US-UT-017,Utah,Garfield,Bryce Canyon NP--Inspiration Point,37.6158224,-112.1703758,Adult – 1,,Unspecified,"","",,,,,,,S70896957,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.71,31,,3223,4834
244060941,Photo,"Steller's Jay (Southwest Interior)",Cyanocitta stelleri [diademata Group],,Jerry Liguori,2009-10-26,2009,10,26,1200,United States,US-UT-035,Utah,Salt Lake,"Jerry's House",40.7045320,-111.7908990,Adult – 1,,Unspecified,"","",,,,,,,S70255725,"",,,,,Cyanocitta stelleri,stejay2,Group,21053,,4.90,20,,818,1368
472718381,Photo,"Steller's Jay (Southwest Interior)",Cyanocitta stelleri [diademata Group],,Connor Cochrane,2022-07-25,2022,7,25,739,United States,US-CO-013,Colorado,Boulder,Rocky Mountain NP--Wild Basin area,40.2081802,-105.5667579,"",,Unspecified,"","",,,,,,,S115757102,"",,,,,Cyanocitta stelleri,stejay2,Group,21053,,4.66,35,,2923,4386
486090871,Photo,"Steller's Jay",Cyanocitta stelleri,,Matt Zuro,2022-09-20,2022,9,20,1315,United States,US-CO-117,Colorado,Summit,Alfred M. Bailey Bird Nesting Area,39.6988182,-106.1820868,"",,Unspecified,"","",,,,,,,S119123924,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,5.00,17,,4392,8184
264678211,Photo,"Steller's Jay",Cyanocitta stelleri,,Jim Merritt,2020-09-21,2020,9,21,1511,United States,US-CO-041,Colorado,El Paso,Red Rock Canyon Open Space,38.8473432,-104.8811263,"",,Unspecified,"","",,,,,,,S73904401,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.70,33,,2223,1988
28886321,Photo,"Steller's Jay (Coastal)",Cyanocitta stelleri [stelleri Group],,Tim Lenz,2012-12-23,2012,12,23,933,United States,US-NV-031,Nevada,Washoe,Rancho San Rafael Park,39.5464016,-119.8256171,"",,Unspecified,"","",,,,,,,S12353781,"",,,,,Cyanocitta stelleri,stejay1,Group,21047,,4.79,24,,3611,5760
247310371,Photo,"Steller's Jay",Cyanocitta stelleri,,mark daly,2019-11-11,2019,11,11,800,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Cypress Provincial Park,49.3950964,-123.2030355,Adult – 1,"Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S71101196,"",,,https://natureasart.photoshelter.com,,Cyanocitta stelleri,stejay,Species,21046,,5.00,16,"",2817,4200
522012841,Photo,"Steller's Jay",Cyanocitta stelleri,,mark daly,2022-12-01,2022,12,1,700,Canada,CA-BC-GV,British Columbia,Metro Vancouver,"3700–3718 Cypress Bowl Rd, West Vancouver CA-BC 49.35021, -123.22394",49.3502080,-123.2239370,"",,Unspecified,"","",,,,,,,S123411315,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.89,19,,2867,4300
626811349,Photo,"Steller's Jay",Cyanocitta stelleri,,Cameron Carver,2024-11-26,2024,11,26,800,United States,US-CO-019,Colorado,Clear Creek,"The Goshawk (private, but open to public)",39.8195073,-105.6467570,"",,Unspecified,"","",,,,,,,S203681981,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.94,17,,5504,6880
321125221,Photo,"Steller's Jay",Cyanocitta stelleri,,Cameron Eckert,2021-02-19,2021,2,19,1048,Canada,CA-YT-YT,Yukon Territory,Yukon,Whitehorse--Porter Creek--1402 Elm Street,60.7660845,-135.1382384,"",,Unspecified,"","",,,,,,,S81977030,"",,,,"11 all lined up, and a couple of more distant calls. Possibly 15 jays.",Cyanocitta stelleri,stejay,Species,21046,,4.94,17,,3859,5785
54093811,Photo,"Steller's Jay",Cyanocitta stelleri,,Kim  Beardmore,2017-04-09,2017,4,9,1320,Canada,CA-BC-CP,British Columbia,Capital,Juan de Fuca Provincial Park--Botanical Beach,48.5279344,-124.4476279,Adult,,Unspecified,"","",,,,,,,S35844159,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.64,36,,3199,3199
379482591,Photo,"Steller's Jay",Cyanocitta stelleri,,Jim Merritt,2021-10-06,2021,10,6,731,United States,US-CO-041,Colorado,El Paso,Red Rock Canyon Open Space,38.8473432,-104.8811263,"",,Unspecified,"","",,,,,,,S95670808,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.89,18,,3460,4007
90745991,Photo,"Steller's Jay (Southwest Interior)",Cyanocitta stelleri [diademata Group],,Bob Walker,2018-03-21,2018,3,21,1042,United States,US-NM-028,New Mexico,Los Alamos,Los Alamos Nature Center,35.8849724,-106.3062751,Adult,,Unspecified,"","",,,,,,,S43837398,"",,,,"A sucker for peanuts in the shell, can't resist them.  Mimicking the call of a RTHA frequently.",Cyanocitta stelleri,stejay2,Group,21053,,4.70,27,,1199,1800
278820481,Photo,"Steller's Jay",Cyanocitta stelleri,,Andrew Thomas 🦅🪶,2020-11-09,2020,11,9,800,United States,US-WA-063,Washington,Spokane,"Pine Bluff, Chattaroy",47.8648362,-117.3219439,"",,Unspecified,"","",,,,,,,S76067181,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,5.00,15,,3168,4752
196211961,Photo,"Steller's Jay",Cyanocitta stelleri,,Ad Konings,2019-12-30,2019,12,30,1020,United States,US-NM-001,New Mexico,Bernalillo,Cibola NF--Sandia Crest,35.2103004,-106.4487000,"",,Unspecified,"","",,,,,,,S62803841,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,5.00,15,,1636,2000
150603271,Photo,"Steller's Jay (Middle American)",Cyanocitta stelleri [coronata Group],,Bradley Hacker 🦜,2019-04-12,2019,4,12,810,Mexico,MX-CHP-019,Chiapas,Chamula,"Camino a Tzontehuitz (acceso restringido, zona sujeta a usos y costumbres)",16.8029388,-92.5889111,"",,Unspecified,"","",,,,,,,S54870972,"",,,,,Cyanocitta stelleri,stejay3,Group,21057,,4.80,20,,1747,2620
558793561,Photo,"Steller's Jay (Southwest Interior)",Cyanocitta stelleri [diademata Group],,Patrick Maurice,2023-04-12,2023,4,12,1400,United States,US-CO-069,Colorado,Larimer,Rocky Mountain NP--Bear Lake area,40.3137959,-105.6468487,"",,Unspecified,"","",,,,,,,S133570541,"",,,,,Cyanocitta stelleri,stejay2,Group,21053,,4.62,29,,4199,2553
87323491,Photo,"Steller's Jay",Cyanocitta stelleri,,Susan Teefy,2018-02-19,2018,2,19,954,United States,US-CA-013,California,Contra Costa,Tilden Nature Area--Jewel Lake,37.9124709,-122.2690237,"",,Unspecified,"","",,,,,,,S43153697,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.93,15,,2651,3977
279789011,Photo,"Steller's Jay (Northwest Interior)",Cyanocitta stelleri annectens,,Frank Lin,2020-11-13,2020,11,13,1312,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Stanley Park--Beaver Lake,49.3041900,-123.1390100,Adult – 1,,Unspecified,"","",,,,,,,S76210862,"",,,,"Resident bird (ssp. annectens), white eyebrow and bright blue head stripes  Probably has one integrade offspring.",Cyanocitta stelleri,stejay8,Group,21052,,4.68,25,,2237,3355
626811346,Photo,"Steller's Jay",Cyanocitta stelleri,,Cameron Carver,2024-11-26,2024,11,26,800,United States,US-CO-019,Colorado,Clear Creek,"The Goshawk (private, but open to public)",39.8195073,-105.6467570,"",,Unspecified,"","",,,,,,,S203681981,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,5.00,13,,3801,5702
623012099,Photo,"Steller's Jay",Cyanocitta stelleri,,Justin Hartsell,2024-08-20,2024,8,20,1633,United States,US-CA-073,California,San Diego,Palomar Mtn.--Doane Pond,33.3406392,-116.9015694,"",,Unspecified,"","",,,,,,,S192278930,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,5.00,13,,4240,6249
622408288,Photo,"Steller's Jay (Coastal)",Cyanocitta stelleri [stelleri Group],,Chris Venetz | Ornis Birding Expeditions,2024-06-12,2024,6,12,2100,United States,US-AK-122,Alaska,Kenai Peninsula Borough,Seward--Lowell Point,60.0706365,-149.4349383,"",,Unspecified,"","",,,,,,,S191094565,"",,,,,Cyanocitta stelleri,stejay1,Group,21047,,5.00,13,,3967,5948
390934771,Photo,"Steller's Jay",Cyanocitta stelleri,,mark daly,2021-11-19,2021,11,19,700,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Cypress Provincial Park,49.3950964,-123.2030355,"","Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S98066770,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,5.00,13,"",2985,4300
623684261,Photo,"Steller's Jay",Cyanocitta stelleri,,Ian Routley,2024-09-13,2024,9,13,710,Canada,CA-BC-SL,British Columbia,Squamish-Lillooet,Lillooet--Pineridge Road,50.6844157,-121.9146319,Adult – 1,,Unspecified,"","",,,,,,,S194942328,"",,,,One banded YR and Silver white L,Cyanocitta stelleri,stejay,Species,21046,,4.93,14,,3000,5367
172071961,Photo,"Steller's Jay (Coastal)",Cyanocitta stelleri [stelleri Group],,Drew Beamer,2019-08-10,2019,8,10,1125,United States,US-WA-053,Washington,Pierce,Mt Rainier NP—Paradise Picnic Area,46.7836880,-121.7426580,Adult,,Unspecified,"","",,,,,,,S58902132,"",,,,,Cyanocitta stelleri,stejay1,Group,21047,,4.75,20,,3629,5443
282492541,Photo,"Steller's Jay",Cyanocitta stelleri,,Cameron Carver,2020-11-24,2020,11,24,700,United States,US-CO-019,Colorado,Clear Creek,"The Goshawk (private, but open to public)",39.8195073,-105.6467570,"",,Unspecified,"","",,,,,,,S76635064,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.62,24,,3039,2431
188940021,Photo,"Steller's Jay",Cyanocitta stelleri,,Mel Senac,2019-11-19,2019,11,19,705,United States,US-CA-073,California,San Diego,Laguna Mtns.--Los Huecos Rd.,32.8768608,-116.4327668,"",,Unspecified,"","",,,,,,,S61614943,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.87,15,,1999,2217
202798411,Photo,"Steller's Jay",Cyanocitta stelleri,,David Badke,2020-01-24,2020,1,24,1250,Canada,CA-BC-CP,British Columbia,Capital,Victoria--Swan Lake Nature Sanctuary,48.4645558,-123.3738041,"",,Unspecified,"","",,,,,,,S63741986,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.81,16,,,
615439611,Photo,"Steller's Jay",Cyanocitta stelleri,,Aaron Roberge,2023-10-06,2023,10,6,1446,Canada,CA-BC-CS,British Columbia,Columbia-Shuswap,Glacier National Park--Rogers Pass,51.2899628,-117.5158221,"",,Unspecified,"","",,,,,,,S151572572,"",,,,Friendly today,Cyanocitta stelleri,stejay,Species,21046,,5.00,12,,1709,2564
609406073,Photo,"Steller's Jay",Cyanocitta stelleri,,Steve Wickliffe,2023-09-20,2023,9,20,1130,United States,US-MT-023,Montana,Deer Lodge,"Beaverhead - Deerlodge National Forest, West of Anaconda",46.1569389,-113.1960451,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S150445137,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,5.00,12,"",3210,4280
465787291,Photo,"Steller's Jay",Cyanocitta stelleri,,Brad Imhoff,2022-06-15,2022,6,15,844,United States,US-OR-005,Oregon,Clackamas,Mirror Lake Trail #664,45.2977780,-121.7916670,"",,Unspecified,"","",,,,,,,S113010620,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.92,13,,4516,6770
299661621,Photo,"Steller's Jay",Cyanocitta stelleri,,Evan Lipton,2020-12-05,2020,12,5,845,United States,US-CA-043,California,Mariposa,Yosemite NP--Vernal Falls Trail,37.7264989,-119.5442366,"",,Unspecified,"","",,,,,,,S77131551,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.92,13,,3206,4809
315244921,Photo,"Steller's Jay",Cyanocitta stelleri,,Forest Tomlinson,2021-03-09,2021,3,9,1143,United States,US-OR-039,Oregon,Lane,Brabham Pond,43.9796620,-122.9631660,"",,Unspecified,"","",,,,,,,S83089455,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.86,14,,2262,1508
273883171,Photo,"Steller's Jay (Coastal)",Cyanocitta stelleri [stelleri Group],,Joshua Brown,2020-10-08,2020,10,8,1300,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Cypress Provincial Park--Yew Lake trail,49.3991000,-123.2113100,"",,Unspecified,"","",,,,,,,S74588065,"",,,,,Cyanocitta stelleri,stejay1,Group,21047,,4.80,15,,5916,3944
151798881,Photo,"Steller's Jay",Cyanocitta stelleri,,Zak Pohlen,2018-09-21,2018,9,21,1316,United States,US-AK-063,Alaska,Chugach Census Area,Latouche Island--Big Valley,59.9981869,-147.9811610,"",,Unspecified,"","",,,,,,,S48697061,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.75,16,,3014,5023
253409541,Photo,"Steller's Jay",Cyanocitta stelleri,,Sean McElaney,2020-08-01,2020,8,1,1750,Canada,CA-BC-CX,British Columbia,Comox-Strathcona,Strathcona Provincial Park--Ralph River,49.6335629,-125.5279827,"",,Unspecified,"","",,,,,,,S72090362,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.45,31,,4587,3059
587762511,Photo,"Steller's Jay",Cyanocitta stelleri,,George Armistead | Hillstar Nature,2023-06-15,2023,6,15,1116,United States,US-CO-069,Colorado,Larimer,Rocky Mountain NP--Alluvial Fan/Fan Lake area,40.4102611,-105.6351221,"",,Unspecified,"","",,,,,,,S141657037,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,5.00,11,,2254,3622
629351905,Photo,"Steller's Jay",Cyanocitta stelleri,,Quinn Diaz,2025-01-17,2025,1,17,1058,United States,US-UT-035,Utah,Salt Lake,Little Cottonwood Canyon--Alta Town Office Feeders,40.5904976,-111.6372748,"",,Unspecified,"","",,,,,,,S209945593,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.92,12,,3928,5499
188940071,Photo,"Steller's Jay",Cyanocitta stelleri,,Mel Senac,2019-11-19,2019,11,19,705,United States,US-CA-073,California,San Diego,Laguna Mtns.--Los Huecos Rd.,32.8768608,-116.4327668,"",,Unspecified,"","",,,,,,,S61614943,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.79,14,,3301,3965
608994807,Photo,"Steller's Jay",Cyanocitta stelleri,,Brooke Miller,2023-09-18,2023,9,18,803,United States,US-CA-085,California,Santa Clara,Vasona Lake County Park,37.2385116,-121.9709873,Adult – 1,,Unspecified,"","",,,,,,,S150213926,"",,,,,Cyanocitta stelleri,stejay,Species,21046,,4.65,17,,1566,2013
