ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
255453361,Photo,Elegant Trogon,Trogon elegans,,Marky Mutchler,2020-08-07,2020,8,7,945,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Amphitheater,31.7221396,-110.8797151,"",,Unspecified,"","",,,,,,,S72262659,"",,,,,Trogon elegans,eletro,Species,9465,,4.81,59,,2850,4297
52976171,Photo,Elegant Trogon,Trogon elegans,,William Higgins,2017-03-30,2017,3,30,700,United States,US-AZ-003,Arizona,Cochise,Huachuca Canyon,31.5313995,-110.3805093,"",,Unspecified,"","",,,,,,,S35549183,"",,,,"I saw four and believe two more were in the general area above the mile 1.7 trail, about 1/8 to 1/4 mile.  A male and female in close proximity were raising their tail feathers - perhaps a courting ritual?",Trogon elegans,eletro,Species,9465,,4.75,52,,3412,4649
255453351,Photo,Elegant Trogon,Trogon elegans,,Marky Mutchler,2020-08-07,2020,8,7,945,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Amphitheater,31.7221396,-110.8797151,"",,Unspecified,"","",,,,,,,S72262659,"",,,,,Trogon elegans,eletro,Species,9465,,5.00,25,,6000,4000
255378791,Photo,Elegant Trogon,Trogon elegans,,Bryan Calk,2020-08-07,2020,8,7,945,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Amphitheater,31.7221396,-110.8797151,"",,Unspecified,"","",,,,,,,S72262663,"",,,,,Trogon elegans,eletro,Species,9465,,4.87,31,,2801,4202
153223221,Photo,Elegant Trogon,Trogon elegans,,Fred Forssell,2019-04-23,2019,4,23,1446,United States,US-AZ-003,Arizona,Cochise,Cave Creek Canyon--South Fork,31.8688764,-109.1883919,"",,Unspecified,"","",,,,,,,S55309240,"",,,,Male/Female pair in lower trail area. Male a few hundred yards above second crossing,Trogon elegans,eletro,Species,9465,,4.78,27,,,
254556291,Photo,Elegant Trogon,Trogon elegans,,Marky Mutchler,2020-08-07,2020,8,7,945,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Amphitheater,31.7221396,-110.8797151,"",,Unspecified,"","",,,,,,,S72262659,"",,,,,Trogon elegans,eletro,Species,9465,,4.85,20,,3464,5347
357097431,Photo,Elegant Trogon (Coppery-tailed),Trogon elegans [ambiguus Group],,Sava Iliev,2021-07-17,2021,7,17,1333,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Mt. Wrightson Picnic Area & Upper Canyon Trails,31.7124000,-110.8744000,"",,Unspecified,"","",,,,,,,S91917131,"",,,,2 males countersinging,Trogon elegans,eletro1,Group,9466,,4.94,17,,3833,2607
141081141,Photo,Elegant Trogon,Trogon elegans,,Max Leibowitz,2019-02-16,2019,2,16,1145,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Proctor Rd.,31.7399380,-110.8861470,Adult Male,,Unspecified,"","",,,,,,,S52796991,"",,,,Continuing adult male. Seen by many. Was first nearby the second bridge and later at the first bridge. One point closer to the first bridge it was in the exact same tree as the White-throated Thrush. Many Pix,Trogon elegans,eletro,Species,9465,,4.56,41,,2560,3840
303925441,Photo,Elegant Trogon,Trogon elegans,,Fernando Burgalin Sequeria,2021-02-01,2021,2,1,930,Costa Rica,CR-G,Guanacaste,,"Parque Nacional Barra Honda, Nicoya CR-Guanacaste 10.17367, -85.36136",10.1736740,-85.3613550,Adult Male – 1,"Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S80251493,"",,,,,Trogon elegans,eletro,Species,9465,,4.94,16,Habitat,2779,2084
139240801,Photo,Elegant Trogon,Trogon elegans,,Alex Eberts,2019-02-04,2019,2,4,1100,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Madera Picnic Area,31.7271702,-110.8807518,Adult Male,,Unspecified,"","",,,,,,,S52389052,"",,,,"Stunning adult male, first found foraging in the pyracantha bush. Extremely cooperative bird.",Trogon elegans,eletro,Species,9465,,4.62,34,,2880,1800
156508171,Photo,Elegant Trogon,Trogon elegans,,Mary McSparen,2019-05-02,2019,5,2,1300,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Amphitheater,31.7221396,-110.8797151,"",,Unspecified,"","",,,,,,,S55750245,"",,,,"One seen, another heard at same time",Trogon elegans,eletro,Species,9465,,4.70,23,,1615,2819
254556141,Photo,Elegant Trogon,Trogon elegans,,Marky Mutchler,2020-08-07,2020,8,7,945,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Amphitheater,31.7221396,-110.8797151,"",,Unspecified,"","",,,,,,,S72262659,"",,,,,Trogon elegans,eletro,Species,9465,,4.72,18,,2986,5273
255378581,Photo,Elegant Trogon,Trogon elegans,,Bryan Calk,2020-08-07,2020,8,7,945,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Amphitheater,31.7221396,-110.8797151,"",,Unspecified,"","",,,,,,,S72262663,"",,,,,Trogon elegans,eletro,Species,9465,,4.62,21,,2621,4194
545940841,Photo,Elegant Trogon,Trogon elegans,,Aquiles Brinco,2023-02-26,2023,2,26,620,Mexico,MX-SIN-005,Sinaloa,Concordia,Sendero Minilla,23.3993180,-105.9664330,Adult Male – 1,,Unspecified,"","",,,,,,,S130934210,"",,,,,Trogon elegans,eletro,Species,9465,,4.92,13,,1200,1600
297696571,Photo,Elegant Trogon,Trogon elegans,,Shawn Cooper,2021-01-14,2021,1,14,849,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Madera Picnic Area,31.7271702,-110.8807518,Male – 1,,Unspecified,"","",,,,,,,S79239355,"",,,,Continuing at pyracantha bush.  Multiple visits between about 9:15 and 11:00.  Photos.,Trogon elegans,eletro,Species,9465,,4.92,13,,1289,1933
111115141,Photo,Elegant Trogon,Trogon elegans,,Mary McSparen,2018-08-10,2018,8,10,715,United States,US-AZ-003,Arizona,Cochise,Cave Creek Canyon--South Fork,31.8688764,-109.1883919,"",,Unspecified,"","",,,,,,,S47886407,"",,,,,Trogon elegans,eletro,Species,9465,,4.42,33,,1843,2461
254556341,Photo,Elegant Trogon,Trogon elegans,,Marky Mutchler,2020-08-07,2020,8,7,945,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Amphitheater,31.7221396,-110.8797151,"",,Unspecified,"","",,,,,,,S72262659,"",,,,,Trogon elegans,eletro,Species,9465,,4.60,20,,3625,5963
613348053,Photo,Elegant Trogon,Trogon elegans,,Otto Mayer,2024-01-08,2024,1,8,811,United States,US-AZ-003,Arizona,Cochise,Portal--Cave Creek Ranch,31.9041957,-109.1561556,"",,Unspecified,"","",,,,,,,S158455924,"",,,,Continuing STUNNING male. Came into pyracantha  by office,Trogon elegans,eletro,Species,9465,,4.92,12,,2629,3581
112317441,Photo,Elegant Trogon,Trogon elegans,,Christoph Moning,2018-08-15,2018,8,15,1127,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Whitehouse Picnic area,31.7336680,-110.8822690,Adult Male,,Unspecified,"","",,,,,,,S47866932,"",,,,Adult male,Trogon elegans,eletro,Species,9465,,4.92,12,,3069,4604
71626031,Photo,Elegant Trogon (Coppery-tailed),Trogon elegans [ambiguus Group],,Benjamin Murphy,2013-03-21,2013,3,21,743,United States,US-AZ-023,Arizona,Santa Cruz,Patagonia Lake State Park,31.4951992,-110.8566971,"",,Unspecified,"","",,,,,,,S13523677,"",,,,,Trogon elegans,eletro1,Group,9466,,4.85,13,,2873,3831
42972331,Photo,Elegant Trogon,Trogon elegans,,David Yeamans,2016-12-19,2016,12,19,730,United States,US-AZ-023,Arizona,Santa Cruz,Patagonia Lake SP--Birding Trail,31.4967180,-110.8489450,Adult Male,,Unspecified,"","",,,,,,,S33107683,"",,,,"This is a uniquely marked trogon, thought to have been sighted here for 17 or more years.",Trogon elegans,eletro,Species,9465,,4.85,13,,2666,3999
532798231,Photo,Elegant Trogon,Trogon elegans,,Russ Morgan,2023-02-06,2023,2,6,1218,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Whitehouse Picnic area,31.7336680,-110.8822690,"",,Unspecified,"","",,,,,,,S127803632,"",,,,"Photo’s. Using the area between the picnic area parking lot and the stream. This bird was hunting constantly, despite multiple people watching it. In one instance it flew approx. 20 yards straight toward me and pounced on a lizard about 10’ from my feet, then hopped up to a low branch so close that I had to back up to get a photo! Very exciting. This was one of my most memorable birds in my young birding days, and now 35 years later, it is still just as exciting!",Trogon elegans,eletro,Species,9465,,4.79,14,,3003,3754
153223311,Photo,Elegant Trogon,Trogon elegans,,Fred Forssell,2019-04-23,2019,4,23,1446,United States,US-AZ-003,Arizona,Cochise,Cave Creek Canyon--South Fork,31.8688764,-109.1883919,"",,Unspecified,"","",,,,,,,S55309240,"",,,,Male/Female pair in lower trail area. Male a few hundred yards above second crossing,Trogon elegans,eletro,Species,9465,,4.69,16,,,
134328351,Photo,Elegant Trogon,Trogon elegans,,William Higgins,2019-01-10,2019,1,10,750,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Madera Picnic Area,31.7271702,-110.8807518,"",,Unspecified,"","",,,,,,,S51530417,"",,,,continuing,Trogon elegans,eletro,Species,9465,,4.83,12,,3588,5273
607560071,Photo,Elegant Trogon (Coppery-tailed),Trogon elegans [ambiguus Group],,Connor Cochrane,2023-07-18,2023,7,18,811,United States,US-AZ-003,Arizona,Cochise,Garden Canyon Rd,31.4677340,-110.3599150,"",,Unspecified,"","",,,,,,,S144947387,"",,,,"My highest count ever in the US. We located 3 pairs, and 2 singles. Both the single birds were males. We found the nests of two of the pairs, one seemingly had young in it b",Trogon elegans,eletro1,Group,9466,,5.00,10,,3121,2081
582386901,Photo,Elegant Trogon,Trogon elegans,,August Hazel,2023-06-04,2023,6,4,545,United States,US-AZ-003,Arizona,Cochise,Cave Creek Canyon--Sunny Flat CG,31.8847242,-109.1755749,"",,Unspecified,"","",,,,,,,S140546262,"",,,,,Trogon elegans,eletro,Species,9465,,5.00,10,,4934,6617
533668781,Photo,Elegant Trogon,Trogon elegans,,Fernando Burgalin Sequeria,2023-02-08,2023,2,8,1429,Costa Rica,CR-G,Guanacaste,,"Parque Nacional Diriá, Santa Cruz CR-Guanacaste 10.17487, -85.59805",10.1748730,-85.5980510,Adult Male – 1,Foraging or Eating,Unspecified,"","",,,,,,,S127909628,"",,,,,Trogon elegans,eletro,Species,9465,,4.77,13,Habitat,1536,2048
616265650,Photo,Elegant Trogon (Coppery-tailed),Trogon elegans [ambiguus Group],,Zak Pohlen,2023-08-10,2023,8,10,1035,United States,US-AZ-003,Arizona,Cochise,Cave Creek Canyon--South Fork,31.8688764,-109.1883919,"",,Unspecified,"","",,,,,,,S146948391,"",,,,,Trogon elegans,eletro1,Group,9466,,4.83,12,,3600,6000
478111081,Photo,Elegant Trogon,Trogon elegans,,Anonymous,2022-08-16,2022,8,16,834,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Mt. Wrightson Picnic Area & Upper Canyon Trails,31.7124000,-110.8744000,"",,Unspecified,"","",,,,,,,S117510658,"",,,,,Trogon elegans,eletro,Species,9465,,4.37,35,,3307,5047
512583611,Photo,Elegant Trogon,Trogon elegans,,Heidi Belinsky,2022-12-12,2022,12,12,1447,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Nature Trail (county line/Madera PA to Amphitheater),31.7253496,-110.8813848,"",,Unspecified,"","",,,,,,,S123882955,"",,,,On trail just before amphitheater being harassed by 3 ACWO - photo,Trogon elegans,eletro,Species,9465,,4.47,19,,1091,1090
80461061,Photo,Elegant Trogon,Trogon elegans,,Marky Mutchler,2018-01-03,2018,1,3,1517,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Whitehouse Picnic area,31.7336680,-110.8822690,"",,Unspecified,"","",,,,,,,S41601797,"",,,,"Adult and younger bird photographed extensively.  <iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/lqGdHmh_BLo"" frameborder=""0""></iframe>",Trogon elegans,eletro,Species,9465,,4.60,15,,2713,1986
135520591,Photo,Elegant Trogon,Trogon elegans,,Don Hoechlin,2019-01-15,2019,1,15,728,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Proctor Rd.,31.7399380,-110.8861470,"",,Unspecified,"","",,,,,,,S51724397,"",,,,Amazing male. Flew towards me and landed 6 feet away. Many photos.,Trogon elegans,eletro,Species,9465,,4.75,12,,1449,1080
356887251,Photo,Elegant Trogon (Coppery-tailed),Trogon elegans [ambiguus Group],,"Michael O'Brien",2021-07-17,2021,7,17,1333,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Mt. Wrightson Picnic Area & Upper Canyon Trails,31.7124000,-110.8744000,Adult Male – 1,,Unspecified,"","",,,,,,,S91909336,"",,,,2 males countersinging,Trogon elegans,eletro1,Group,9466,,4.82,11,,1800,2700
303925401,Photo,Elegant Trogon,Trogon elegans,,Fernando Burgalin Sequeria,2021-02-01,2021,2,1,930,Costa Rica,CR-G,Guanacaste,,"Parque Nacional Barra Honda, Nicoya CR-Guanacaste 10.17367, -85.36136",10.1736740,-85.3613550,Adult Male – 1,"Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S80251493,"",,,,,Trogon elegans,eletro,Species,9465,,5.00,9,Habitat,2084,1563
153223011,Photo,Elegant Trogon,Trogon elegans,,Fred Forssell,2019-04-23,2019,4,23,1446,United States,US-AZ-003,Arizona,Cochise,Cave Creek Canyon--South Fork,31.8688764,-109.1883919,"",,Unspecified,"","",,,,,,,S55309240,"",,,,Male/Female pair in lower trail area. Male a few hundred yards above second crossing,Trogon elegans,eletro,Species,9465,,5.00,9,,,
614425650,Photo,Elegant Trogon,Trogon elegans,,Nathan Wall,2024-02-03,2024,2,3,1509,United States,US-AZ-003,Arizona,Cochise,Ramsey Canyon Preserve (formerly Mile Hi Ranch),31.4473746,-110.3076080,Adult Male – 1,,Unspecified,"","",,,,,,,S160558590,"",,,,"Continuing over-wintering mature male with red belly, yellow bill, green back, and long squared off tail. Seen well at multiple perches just West of the first Grand Loop Junction along the main trail. Photos:",Trogon elegans,eletro,Species,9465,,4.82,11,,4259,6389
255378491,Photo,Elegant Trogon,Trogon elegans,,Bryan Calk,2020-08-07,2020,8,7,945,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Amphitheater,31.7221396,-110.8797151,"",Vocalizing,Unspecified,"","",,,,,,,S72262663,"",,,,,Trogon elegans,eletro,Species,9465,,4.38,21,Habitat,2771,4927
46061381,Photo,Elegant Trogon,Trogon elegans,,Chris McCreedy - no playbacks,2017-01-08,2017,1,8,1037,United States,US-AZ-023,Arizona,Santa Cruz,Patagonia Lake State Park,31.4951992,-110.8566971,Male,,Unspecified,"","",,,,,,,S33541501,"",,,,,Trogon elegans,eletro,Species,9465,,4.50,16,,3648,5472
478111091,Photo,Elegant Trogon,Trogon elegans,,Anonymous,2022-08-16,2022,8,16,834,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Mt. Wrightson Picnic Area & Upper Canyon Trails,31.7124000,-110.8744000,"",,Unspecified,"","",,,,,,,S117510658,"",,,,,Trogon elegans,eletro,Species,9465,,4.37,27,,3353,5041
293855221,Photo,Elegant Trogon,Trogon elegans,,dean anderson,2021-01-02,2021,1,2,1110,United States,US-TX-215,Texas,Hidalgo,Estero Llano Grande SP WBC (LTC 054),26.1268335,-97.9578167,"",,Unspecified,"","",,,,,,,S78544256,"",,,,"Originally seen behind indigo bird blind, later seen about half way down tyrannulet trail. Seen well photographed.",Trogon elegans,eletro,Species,9465,,4.30,23,,1365,2048
255453391,Photo,Elegant Trogon,Trogon elegans,,Marky Mutchler,2020-08-07,2020,8,7,945,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Amphitheater,31.7221396,-110.8797151,"",Vocalizing,Unspecified,"","",,,,,,,S72262659,"",,,,,Trogon elegans,eletro,Species,9465,,4.19,32,Habitat,3268,5087
527828931,Photo,Elegant Trogon,Trogon elegans,,Arthur Quinlan,2023-01-22,2023,1,22,701,Costa Rica,CR-G,Guanacaste,,"Unnamed road Santa Cruz CR-Guanacaste (10.3942,-85.8125)",10.3942220,-85.8125100,"",,Unspecified,"","",,,,,,,S126698429,"",,,,,Trogon elegans,eletro,Species,9465,,4.89,9,,2143,3215
303925411,Photo,Elegant Trogon,Trogon elegans,,Fernando Burgalin Sequeria,2021-02-01,2021,2,1,930,Costa Rica,CR-G,Guanacaste,,"Parque Nacional Barra Honda, Nicoya CR-Guanacaste 10.17367, -85.36136",10.1736740,-85.3613550,Adult Male – 1,"Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S80251493,"",,,,,Trogon elegans,eletro,Species,9465,,4.89,9,Habitat,1563,2084
455064931,Photo,Elegant Trogon,Trogon elegans,,Juan Miguel Artigas Azas,2022-05-16,2022,5,16,841,Mexico,MX-JAL-017,Jalisco,Cabo Corrientes,Rancho Primavera,20.3412871,-105.3499818,"",,Unspecified,"","",,,,,,,S111156169,"",,,,,Trogon elegans,eletro,Species,9465,,5.00,8,,,
545940831,Photo,Elegant Trogon,Trogon elegans,,Aquiles Brinco,2023-02-26,2023,2,26,620,Mexico,MX-SIN-005,Sinaloa,Concordia,Sendero Minilla,23.3993180,-105.9664330,Adult Male – 1,,Unspecified,"","",,,,,,,S130934210,"",,,,,Trogon elegans,eletro,Species,9465,,4.53,15,,1200,1600
170160661,Photo,Elegant Trogon,Trogon elegans,,Nicolas Forestell,2019-07-27,2019,7,27,1012,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Santa Rita Lodge,31.7251514,-110.8801067,Adult Male,,Unspecified,"","",,,,,,,S58521952,"",,,Seen only by me. Male perched in several places along the road and on one occasion 5 feet away from me.,Male and female coming in and out of nesting hole.,Trogon elegans,eletro,Species,9465,,4.33,21,,3500,5262
616265649,Photo,Elegant Trogon (Coppery-tailed),Trogon elegans [ambiguus Group],,Zak Pohlen,2023-08-10,2023,8,10,1035,United States,US-AZ-003,Arizona,Cochise,Cave Creek Canyon--South Fork,31.8688764,-109.1883919,"",,Unspecified,"","",,,,,,,S146948391,"",,,,,Trogon elegans,eletro1,Group,9466,,4.70,10,,1799,2998
587621951,Photo,Elegant Trogon,Trogon elegans,,Ezekiel Dobson,2023-06-23,2023,6,23,906,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Mt. Wrightson Picnic Area & Upper Canyon Trails,31.7124000,-110.8744000,"",,Unspecified,"","",,,,,,,S142487771,"",,,,,Trogon elegans,eletro,Species,9465,,4.44,16,,956,1395
608317861,Photo,Elegant Trogon (Coppery-tailed),Trogon elegans [ambiguus Group],,Allison Miller,2023-08-29,2023,8,29,958,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Carrie Nation Trail,31.7045110,-110.8764482,"",,Unspecified,"","",,,,,,,S148392133,"",,,,"&#x1f60d;",Trogon elegans,eletro1,Group,9466,,4.88,8,,3846,5766
508100611,Photo,Elegant Trogon,Trogon elegans,,Christian Engel,2022-08-10,2022,8,10,900,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Santa Rita Lodge,31.7251514,-110.8801067,"",,Unspecified,"","",,,,,,,S116752300,"",,,,,Trogon elegans,eletro,Species,9465,,4.46,13,,2853,4279
300041041,Photo,Elegant Trogon,Trogon elegans,,Bill Schneider,2021-01-21,2021,1,21,939,United States,US-TX-215,Texas,Hidalgo,Estero Llano Grande SP WBC (LTC 054),26.1268335,-97.9578167,Adult Female – 1,,Unspecified,"","",,,,,,,S79653127,"",,,,Continuing bird observed under the giant fig tree behind the Indigo blind. Appeared to be flycatching. Photos.,Trogon elegans,eletro,Species,9465,,4.50,12,,4546,3025
619751985,Photo,Elegant Trogon (Coppery-tailed),Trogon elegans [ambiguus Group],,Andrew Newmark,2024-05-26,2024,5,26,928,United States,US-AZ-003,Arizona,Cochise,Ramsey Canyon Preserve (formerly Mile Hi Ranch),31.4473746,-110.3076080,"",,Unspecified,"","",,,,,,,S177468453,"",,,,,Trogon elegans,eletro1,Group,9466,,5.00,7,,3643,5464
613787070,Photo,Elegant Trogon,Trogon elegans,,Tony Battiste,2024-01-20,2024,1,20,802,United States,US-AZ-003,Arizona,Cochise,Portal--Cave Creek Ranch,31.9041957,-109.1561556,"",,Unspecified,"","",,,,,,,S159361807,"",,,,Adult male photo to be added,Trogon elegans,eletro,Species,9465,,5.00,7,,3888,2592
519752371,Photo,Elegant Trogon,Trogon elegans,,Mark Otnes,2023-01-02,2023,1,2,1225,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Whitehouse Picnic area,31.7336680,-110.8822690,"",,Unspecified,"","",,,,,,,S125216641,"",,,,"Continuing male, photos",Trogon elegans,eletro,Species,9465,,5.00,7,,3028,4542
297696621,Photo,Elegant Trogon,Trogon elegans,,Shawn Cooper,2021-01-14,2021,1,14,849,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Madera Picnic Area,31.7271702,-110.8807518,Male – 1,,Unspecified,"","",,,,,,,S79239355,"",,,,Continuing at pyracantha bush.  Multiple visits between about 9:15 and 11:00.  Photos.,Trogon elegans,eletro,Species,9465,,5.00,7,,2887,4331
255378871,Photo,Elegant Trogon,Trogon elegans,,Bryan Calk,2020-08-07,2020,8,7,945,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Amphitheater,31.7221396,-110.8797151,"",Foraging or Eating,Unspecified,"","",,,,,,,S72262663,"",,,,,Trogon elegans,eletro,Species,9465,,4.24,17,"",3015,4523
556193321,Photo,Elegant Trogon,Trogon elegans,,Carlos Ulate,2023-04-09,2023,4,9,536,Costa Rica,CR-G,Guanacaste,,Finca El Triunfo. Nandayure.,9.8007730,-85.1964510,"",,Unspecified,"","",,,,,,,S133225114,"",,,,,Trogon elegans,eletro,Species,9465,,4.46,13,,750,1000
210677231,Photo,Elegant Trogon,Trogon elegans,,Ian Wiist,2020-02-20,2020,2,20,1247,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Madera Picnic Area,31.7271702,-110.8807518,"",,Unspecified,"","",,,,,,,S64791219,"",,,,Seen by lots pics,Trogon elegans,eletro,Species,9465,,4.45,11,,2064,3542
304628771,Photo,Elegant Trogon,Trogon elegans,,James Rieman,2021-01-22,2021,1,22,805,United States,US-TX-215,Texas,Hidalgo,Estero Llano Grande SP WBC (LTC 054),26.1268335,-97.9578167,Adult Female – 1,,Unspecified,"","",,,,,,,S79696797,"",,,,Continuing bird. Photos,Trogon elegans,eletro,Species,9465,,4.75,8,,2882,4320
556639511,Photo,Elegant Trogon,Trogon elegans,,Joanne Kimura,2023-04-11,2023,4,11,1100,United States,US-AZ-023,Arizona,Santa Cruz,Madera Canyon--Santa Rita Lodge,31.7251514,-110.8801067,"",,Unspecified,"","",,,,,,,S133461019,"",,,,,Trogon elegans,eletro,Species,9465,,4.75,8,,2645,1756
