ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
393197071,Photo,Canada Jay,Perisoreus canadensis,,Kyle Tansley,2021-11-14,2021,11,14,721,United States,US-NY-033,New York,Franklin,Bloomingdale Bog Trail,44.4128015,-74.1217150,Adult – 1,,Unspecified,"","",,,,,,,S97583854,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.96,116,,4996,7494
399203001,Photo,Canada Jay,Perisoreus canadensis,,Kyle  Swanson,2021-12-21,2021,12,21,1200,Canada,CA-ON-NP,Ontario,Nipissing,Algonquin Provincial Park--Opeongo Rd (@ bridge),45.6169155,-78.3442577,"",,Unspecified,"","",,,,,,,S99486236,"",,,,multiple pairs following me along the road. Took the opportunity to try and get flight shots.,Perisoreus canadensis,gryjay,Species,20953,,4.91,128,,1644,2469
291968311,Photo,Canada Jay (Pacific),Perisoreus canadensis obscurus/griseus,,Mason Maron,2020-12-28,2020,12,28,924,United States,US-WA-033,Washington,King,Tiger Mountain--West Tiger #3 summit,47.5118280,-121.9903970,"",,Unspecified,"","",,,,,,,S78169269,"",,,,,Perisoreus canadensis,gryjay3,Group,20962,,4.94,90,,3188,4682
624955050,Photo,Canada Jay,Perisoreus canadensis,,Mason Maron,2024-10-13,2024,10,13,1354,United States,US-WA-047,Washington,Okanogan,Washington Pass (Okanogan Co.),48.5258316,-120.6474222,Adult – 1,,Unspecified,"","",,,,,,,S198800914,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,5.00,52,,2827,4242
199194731,Photo,Canada Jay,Perisoreus canadensis,,Mason Maron,2019-06-28,2019,6,28,1140,United States,US-WA-047,Washington,Okanogan,Washington Pass (Okanogan Co.),48.5258316,-120.6474222,Juvenile – 1,,Unspecified,"","",,,,,,,S57764362,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.82,154,,2627,3915
307675321,Photo,Canada Jay,Perisoreus canadensis,,Thierry Grandmont,2021-02-14,2021,2,14,806,Canada,CA-QC-CV,Quebec,Charlevoix,PN des Grands-Jardins--Étang Malbaie,47.7306644,-70.7357204,"",,Unspecified,"","",,,,,,,S81464597,"",,,,"Ils m’ont tenus compagnie! Trois au Refuge La Galette en arrivant, deux qui sont venus manger mes canneberges au refuge Pointu #1 et un dernier dans une petite zone résineuse au milieu de la zone ouverte.",Perisoreus canadensis,gryjay,Species,20953,,4.87,89,,2825,3783
151799361,Photo,Canada Jay,Perisoreus canadensis,,Zak Pohlen,2018-10-28,2018,10,28,1345,United States,US-AK-240,Alaska,Southeast Fairbanks Census Area,Alaska Hwy.--Welcome to Alaska Sign,62.6158856,-141.0026267,"",,Unspecified,"","",,,,,,,S49670252,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.96,46,,2509,4182
207070341,Photo,Canada Jay,Perisoreus canadensis,,R M,2020-02-01,2020,2,1,1328,United States,US-NY-041,New York,Hamilton,Sabattis Bog,44.0707984,-74.5388353,"",,Unspecified,"","",,,,,,,S64016140,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.90,58,,2807,4210
349932191,Photo,Canada Jay,Perisoreus canadensis,,mark daly,2021-06-14,2021,6,14,758,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Mount Seymour Provincial Park--Entrance,49.3209821,-122.9691553,Adult – 1,"Courtship, Display, or Copulation; Vocalizing",Unspecified,"","",,,,,,,S90182845,"",,,natureasart.photoshelter.com,2 adults courting one feeding the other,Perisoreus canadensis,gryjay,Species,20953,,4.89,56,"",2855,4500
176512281,Photo,Canada Jay,Perisoreus canadensis,,Bryan Calk,2019-06-21,2019,6,21,1000,United States,US-AK-020,Alaska,Anchorage Municipality,Hillside Park,61.1380476,-149.7532385,Immature – 1,,Unspecified,"","",,,,,,,S59664962,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.85,67,,2783,4948
50350721,Photo,Canada Jay (Boreal),Perisoreus canadensis [canadensis Group],,Jay McGowan,2017-02-05,2017,2,5,832,United States,US-NY-033,New York,Franklin,Bloomingdale Bog Trail,44.4128015,-74.1217150,"","",Unspecified,"","",,,,,,,S34177672,"",,,,Group of three south along trail and two at road.,Perisoreus canadensis,gryjay1,Group,20954,,4.86,63,In-hand,3648,5472
471333781,Photo,Canada Jay,Perisoreus canadensis,,Anne Inga,2022-07-29,2022,7,29,723,United States,US-VT-009,Vermont,Essex,"Moose Bog, Wenlock WMA",44.7640085,-71.7394073,"",,Unspecified,"","",,,,,,,S115967352,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,5.00,35,,2215,2480
424604091,Photo,Canada Jay,Perisoreus canadensis,,Brad Vissia,2022-03-12,2022,3,12,1225,Canada,CA-BC-OS,British Columbia,Okanagan-Similkameen,Nickel Plate Cross-Country trails,49.3834500,-119.9520300,"",,Unspecified,"","",,,,,,,S104708970,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.87,52,,2309,3074
398421651,Photo,Canada Jay,Perisoreus canadensis,,Frédérick Lelièvre,2021-12-19,2021,12,19,1400,Canada,CA-QC-CB,Quebec,La Côte-de-Beaupré,Forêt Montmorency,47.3211427,-71.1460876,"",,Unspecified,"","",,,,,,,S99125228,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.84,58,,2560,3840
60329351,Photo,Canada Jay,Perisoreus canadensis,,Evan Lipton,2017-06-01,2017,6,1,455,United States,US-NH-007,New Hampshire,Coos,"Turbine Access Road North from West Branch Clear Stream Rd., Millsfield/Dixville",44.8350622,-71.3227784,"",,Unspecified,"","",,,,,,,S37380560,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.89,44,,3008,4513
196832811,Photo,Canada Jay,Perisoreus canadensis,,Marky Mutchler,2020-01-02,2020,1,2,914,United States,US-MN-137,Minnesota,St. Louis,Sax-Zim Bog--Admiral Rd. feeding station,47.2674677,-92.6271028,"",,Unspecified,"","",,,,,,,S62911582,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.78,76,,3627,5347
513724661,Photo,Canada Jay,Perisoreus canadensis,,Nick Saunders,2022-12-16,2022,12,16,1100,Canada,CA-SK-SN,Saskatchewan,Lloydminster,Turtle Lake--Sunset View Beach,53.5523713,-108.6357791,"",,Unspecified,"","",,,,,,,S124065597,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.92,37,,1008,1400
387559291,Photo,Canada Jay,Perisoreus canadensis,,Su Li,2021-11-12,2021,11,12,1525,Canada,CA-ON-NP,Ontario,Nipissing,Algonquin Provincial Park--Spruce Bog Boardwalk,45.5890510,-78.3709067,"",,Unspecified,"","",,,,,,,S97484327,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.97,31,,1067,1600
583669571,Photo,Canada Jay,Perisoreus canadensis,,Hannah Criswell,2023-06-09,2023,6,9,1759,United States,US-CO-019,Colorado,Clear Creek,Mt. Blue Sky (formerly Mt. Evans),39.5867068,-105.6431580,"",,Unspecified,"","",,,,,,,S141268800,"",,,,Munching on chipmunk roadkill,Perisoreus canadensis,gryjay,Species,20953,,4.80,54,,3297,2663
541106921,Photo,Canada Jay,Perisoreus canadensis,,James Bachand,2023-03-01,2023,3,1,930,Canada,CA-QC-GR,Quebec,Le Granit,PN du Mt-Mégantic--Mt St-Joseph,45.4475453,-71.1200863,"",,Unspecified,"","",,,,,,,S129976344,"",,,,"Plus ou moins, car on a rencontrer plusieurs couples plusieurs fois",Perisoreus canadensis,gryjay,Species,20953,,4.91,35,,3170,4084
198182581,Photo,Canada Jay,Perisoreus canadensis,,Doug Hitchcox,2020-01-07,2020,1,7,744,United States,US-ME-021,Maine,Piscataquis,West Shirley Bog — Cabin,45.3552410,-69.6841710,Adult – 1,,Unspecified,"","",,,,,,,S63167351,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,5.00,28,,2652,4565
211590401,Photo,Canada Jay,Perisoreus canadensis,,Simon Boivin,2020-02-21,2020,2,21,841,Canada,CA-QC-CB,Quebec,La Côte-de-Beaupré,Forêt Montmorency,47.3211427,-71.1460876,"",,Unspecified,"","",,,,,,,S64832156,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.74,74,,3435,4911
611050520,Photo,Canada Jay,Perisoreus canadensis,,Kyle Tansley,2021-11-14,2021,11,14,721,United States,US-NY-033,New York,Franklin,Bloomingdale Bog Trail,44.4128015,-74.1217150,Adult – 1,,Unspecified,"","",,,,,,,S97583854,"",,,"photo update 2023: old image was blown out, idk what i was thinking when i processed it back in 2021, just lowered the brightness today and re-uploaded",,Perisoreus canadensis,gryjay,Species,20953,,4.94,31,,3333,5000
613319443,Photo,Canada Jay,Perisoreus canadensis,,Simon Villeneuve,2024-01-09,2024,1,9,1257,Canada,CA-QC-CB,Quebec,La Côte-de-Beaupré,Forêt Montmorency,47.3211427,-71.1460876,"",Flying,Unspecified,"","",,,,,,,S158519533,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.96,28,"",2560,3840
521478491,Photo,Canada Jay,Perisoreus canadensis,,Jason Dain,2023-01-07,2023,1,7,814,Canada,CA-NS-HL,Nova Scotia,Halifax,"Old Bowater woods (44.7317,-63.9808)",44.7316730,-63.9808210,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S125606332,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.93,30,Habitat,1365,2048
77698481,Photo,Canada Jay,Perisoreus canadensis,,Matthew D. Medler,2017-01-27,2017,1,27,1131,United States,US-NY-041,New York,Hamilton,Sabattis Bog,44.0707984,-74.5388353,Adult,,Unspecified,"","",,,,,,,S33974255,"",,,,Exact count,Perisoreus canadensis,gryjay,Species,20953,,4.80,44,,2583,3684
290826271,Photo,Canada Jay,Perisoreus canadensis,,Mason Maron,2020-12-24,2020,12,24,1227,United States,US-WA-033,Washington,King,Tiger Mountain--West Tiger #3 summit,47.5118280,-121.9903970,"",,Unspecified,"","",,,,,,,S77939855,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.78,45,,3006,5345
66802211,Photo,Canada Jay,Perisoreus canadensis,,Evan Lipton,2015-02-28,2015,2,28,830,United States,US-NH-007,New Hampshire,Coos,Mt Pierce via Crawford Path,44.2254280,-71.3729060,"",,Unspecified,"","",,,,,,,S22116769,"",,,,Lifer! At the summit of Mt Pierce.,Perisoreus canadensis,gryjay,Species,20953,,4.96,26,,3456,5184
615972638,Photo,Canada Jay,Perisoreus canadensis,,Leo Weiskittel,2024-03-12,2024,3,12,955,Canada,CA-ON-NP,Ontario,Nipissing,Algonquin Provincial Park--Opeongo Road,45.6101649,-78.3359098,Adult Male – 1,,Unspecified,"","",,,,,,,S164538792,"",,,,"Banded 'GOYLBOSR' and 'KOSROOLL' came in to whistles N of bridge.",Perisoreus canadensis,gryjay,Species,20953,,4.96,25,,2667,3999
615960211,Photo,Canada Jay,Perisoreus canadensis,,Leo Weiskittel,2024-03-12,2024,3,12,955,Canada,CA-ON-NP,Ontario,Nipissing,Algonquin Provincial Park--Opeongo Road,45.6101649,-78.3359098,Adult Male – 1,,Unspecified,"","",,,,,,,S164538792,"",,,,"Banded 'GOYLBOSR' and 'KOSROOLL' came in to whistles N of bridge.",Perisoreus canadensis,gryjay,Species,20953,,5.00,23,,2667,4000
414946431,Photo,Canada Jay (Boreal),Perisoreus canadensis [canadensis Group],,Ethan Denton,2022-02-10,2022,2,10,1336,Canada,CA-AB-EL,Alberta,Edmonton,Private Residence West of Seba Beach,53.5778494,-114.7629537,"",,Unspecified,"","",,,,,,,S102395444,"",,,,Expected subspecies here,Perisoreus canadensis,gryjay1,Group,20954,,4.74,46,,1829,2927
166324471,Photo,Canada Jay,Perisoreus canadensis,,Mason Maron,2019-06-28,2019,6,28,1140,United States,US-WA-047,Washington,Okanogan,Washington Pass (Okanogan Co.),48.5258316,-120.6474222,Adult,,Unspecified,"","",,,,,,,S57764362,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.67,66,,2611,4641
511747301,Photo,Canada Jay,Perisoreus canadensis,,Steven Meisel,2022-12-09,2022,12,9,1139,United States,US-MN-137,Minnesota,St. Louis,Sax-Zim Bog--Admiral Rd. feeding station,47.2674677,-92.6271028,"",,Unspecified,"","",,,,,,,S123688159,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,5.00,22,,3888,5184
199037861,Photo,Canada Jay (Boreal),Perisoreus canadensis [canadensis Group],,Patrick Maurice,2020-01-02,2020,1,2,900,United States,US-MN-137,Minnesota,St. Louis,Sax-Zim Bog--Admiral Rd. feeding station,47.2674677,-92.6271028,"",,Unspecified,"","",,,,,,,S63295071,"",,,,,Perisoreus canadensis,gryjay1,Group,20954,,4.65,60,,2241,3361
50350951,Photo,Canada Jay (Boreal),Perisoreus canadensis [canadensis Group],,Jay McGowan,2017-02-05,2017,2,5,832,United States,US-NY-033,New York,Franklin,Bloomingdale Bog Trail,44.4128015,-74.1217150,"",,Unspecified,"","",,,,,,,S34177672,"",,,,Group of three south along trail and two at road.,Perisoreus canadensis,gryjay1,Group,20954,,4.70,44,,3648,5472
310239631,Photo,Canada Jay,Perisoreus canadensis,,Kyle Tansley,2021-02-21,2021,2,21,825,United States,US-VT-009,Vermont,Essex,"Moose Bog, Wenlock WMA",44.7640085,-71.7394073,"",,Unspecified,"","",,,,,,,S82110744,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.83,29,,3333,5000
267972021,Photo,Canada Jay (Rocky Mts.),Perisoreus canadensis capitalis/bicolor,,Bryan Calk,2020-10-01,2020,10,1,717,United States,US-CO-019,Colorado,Clear Creek,"The Goshawk (private, but open to public)",39.8195073,-105.6467570,"",,Unspecified,"","",,,,,,,S74343113,"",,,,,Perisoreus canadensis,gryjay2,Group,20959,,4.84,31,,1716,2745
27962261,Photo,Canada Jay,Perisoreus canadensis,,Evan Lipton,2015-06-04,2015,6,4,1230,United States,US-NH-009,New Hampshire,Grafton,"A-Z Trail at Mt. Tom Spur, Bethlehem",44.2046640,-71.4441108,"",,Unspecified,"","",,,,,,,S23830496,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.85,27,,2965,4447
137187591,Photo,Canada Jay,Perisoreus canadensis,,Henry Trombley,2019-01-26,2019,1,26,806,United States,US-VT-009,Vermont,Essex,"Moose Bog, Wenlock WMA",44.7640085,-71.7394073,"",,Unspecified,"","",,,,,,,S52068914,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.95,21,,2457,3529
613319592,Photo,Canada Jay,Perisoreus canadensis,,Simon Villeneuve,2024-01-09,2024,1,9,1257,Canada,CA-QC-CB,Quebec,La Côte-de-Beaupré,Forêt Montmorency,47.3211427,-71.1460876,"",Flying,Unspecified,"","",,,,,,,S158519533,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,5.00,19,"",2560,3838
281474501,Photo,Canada Jay,Perisoreus canadensis,,Ryan Schain,2012-03-24,2012,3,24,1030,United States,US-ME-017,Maine,Oxford,"Rangeley, Wilson Mills Rd",44.9796400,-70.8490800,"",,Unspecified,"","",,,,,,,S10250436,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,5.00,19,,3088,2470
172070991,Photo,Canada Jay (Pacific),Perisoreus canadensis obscurus/griseus,,Drew Beamer,2019-08-10,2019,8,10,1125,United States,US-WA-053,Washington,Pierce,Mt Rainier NP—Paradise Picnic Area,46.7836880,-121.7426580,Adult,,Unspecified,"","",,,,,,,S58902132,"",,,,,Perisoreus canadensis,gryjay3,Group,20962,,4.88,24,,3162,4743
137642941,Photo,Canada Jay,Perisoreus canadensis,,Bryan Calk,2019-01-17,2019,1,17,836,United States,US-MN-137,Minnesota,St. Louis,Sax-Zim Bog--Friends of Sax-Zim Bog Visitor Center,47.1458992,-92.7267366,Adult,,Unspecified,"","",,,,,,,S51760053,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.66,47,,2953,4430
388030961,Photo,Canada Jay,Perisoreus canadensis,,Kyle Tansley,2021-11-14,2021,11,14,721,United States,US-NY-033,New York,Franklin,Bloomingdale Bog Trail,44.4128015,-74.1217150,Adult – 1,,Unspecified,"","",,,,,,,S97583854,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.91,22,,4418,6627
505710751,Photo,Canada Jay,Perisoreus canadensis,,Laurens Halsey,2022-10-06,2022,10,6,1056,United States,US-NM-049,New Mexico,Santa Fe,Santa Fe NF--Santa Fe Ski Area,35.7945290,-105.8007431,"",,Unspecified,"","",,,,,,,S120285629,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.84,25,,3648,5472
381008151,Photo,Canada Jay,Perisoreus canadensis,,Bryan Calk,2021-09-22,2021,9,22,1430,United States,US-WY-029,Wyoming,Park,Island Lake rest area,44.9359614,-109.5351886,"",,Unspecified,"","",,,,,,,S95039982,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.61,44,,2377,3566
198182551,Photo,Canada Jay,Perisoreus canadensis,,Doug Hitchcox,2020-01-07,2020,1,7,744,United States,US-ME-021,Maine,Piscataquis,West Shirley Bog — Cabin,45.3552410,-69.6841710,Adult – 1,,Unspecified,"","",,,,,,,S63167351,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,5.00,18,,2542,4408
86982291,Photo,Canada Jay,Perisoreus canadensis,,Evan Lipton,2018-02-19,2018,2,19,1100,Canada,CA-NB-NO,New Brunswick,Northumberland,"(46.8502,-66.0530)",46.8501670,-66.0530010,"",,Unspecified,"","",,,,,,,S43076816,"",,,,"Very cooperative pair, lots of photos.",Perisoreus canadensis,gryjay,Species,20953,,5.00,18,,3005,4508
613132475,Photo,Canada Jay,Perisoreus canadensis,,Lory Cantin,2023-12-24,2023,12,24,821,Canada,CA-QC-DR,Quebec,La Haute-Gaspésie,PN de la Gaspésie--Mt Ernest-Laforce,48.9183821,-66.0824203,"",,Unspecified,"","",,,,,,,S157050441,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.90,21,,3255,4882
66802191,Photo,Canada Jay,Perisoreus canadensis,,Evan Lipton,2015-02-28,2015,2,28,830,United States,US-NH-007,New Hampshire,Coos,Mt Pierce via Crawford Path,44.2254280,-71.3729060,"",,Unspecified,"","",,,,,,,S22116769,"",,,,Lifer! At the summit of Mt Pierce.,Perisoreus canadensis,gryjay,Species,20953,,4.90,20,,3456,5184
612025566,Photo,Canada Jay,Perisoreus canadensis,,Joey  Hausler,2023-11-10,2023,11,10,1021,United States,US-AK-122,Alaska,Kenai Peninsula Borough,Homer--Beaver Creek Rd.,59.7485020,-151.3025980,"",,Unspecified,"","",,,,,,,S154153410,"",,,,snowshoe hair carcass in the road became an easy meal for the jays,Perisoreus canadensis,gryjay,Species,20953,,5.00,17,,2930,4398
622558335,Photo,Canada Jay (Pacific),Perisoreus canadensis obscurus/griseus,,Will Sweet,2024-08-15,2024,8,15,1202,United States,US-WA-041,Washington,Lewis,Mt. Rainier NP--Reflection Lakes,46.7689102,-121.7306882,"",,Unspecified,"","",,,,,,,S191579128,"",,,,,Perisoreus canadensis,gryjay3,Group,20962,,4.80,25,,2869,4453
181273571,Photo,Canada Jay,Perisoreus canadensis,,Mason Maron,2019-10-06,2019,10,6,1431,United States,US-WA-047,Washington,Okanogan,Washington Pass (Okanogan Co.),48.5258316,-120.6474222,"",,Unspecified,"","",,,,,,,S60410559,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.57,49,,2590,2869
66802181,Photo,Canada Jay,Perisoreus canadensis,,Evan Lipton,2015-02-28,2015,2,28,830,United States,US-NH-007,New Hampshire,Coos,Mt Pierce via Crawford Path,44.2254280,-71.3729060,"",,Unspecified,"","",,,,,,,S22116769,"",,,,Lifer! At the summit of Mt Pierce.,Perisoreus canadensis,gryjay,Species,20953,,4.90,20,,3039,4559
610603853,Photo,Canada Jay,Perisoreus canadensis,,Michael McAllister,2023-10-28,2023,10,28,730,Canada,CA-ON-CO,Ontario,Cochrane,Netitishi Point,51.2908015,-80.1157379,"",,Unspecified,"","",,,,,,,S153445572,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.86,21,,3648,5472
527554321,Photo,Canada Jay,Perisoreus canadensis,,Melissa James,2023-01-20,2023,1,20,940,United States,US-MN-137,Minnesota,St. Louis,Sax-Zim Bog--Friends of Sax-Zim Bog Visitor Center,47.1458992,-92.7267366,"",,Unspecified,"","",,,,,,,S126578426,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.86,21,,6670,10000
411592761,Photo,Canada Jay,Perisoreus canadensis,,R M,2022-01-29,2022,1,29,1403,United States,US-NY-041,New York,Hamilton,Sabattis Bog,44.0707984,-74.5388353,"",,Unspecified,"","",,,,,,,S101659229,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.86,21,,2000,3000
309456901,Photo,Canada Jay,Perisoreus canadensis,,Jonathan Eckerson,2021-02-18,2021,2,18,815,United States,US-NH-009,New Hampshire,Grafton,"White Mt. NF--Hancock Loop Trail, Lincoln",44.0409919,-71.5235227,"",,Unspecified,"","",,,,,,,S81944312,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.94,18,,2970,4455
166482731,Photo,Canada Jay,Perisoreus canadensis,,Mason Maron,2019-06-28,2019,6,28,1140,United States,US-WA-047,Washington,Okanogan,Washington Pass (Okanogan Co.),48.5258316,-120.6474222,Adult,,Unspecified,"","",,,,,,,S57764362,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.61,46,,2418,4300
512385141,Photo,Canada Jay (Boreal),Perisoreus canadensis [canadensis Group],,Tate Putman,2022-12-11,2022,12,11,1205,United States,US-MN-137,Minnesota,St. Louis,Sax-Zim Bog--Arkola Rd feeders,47.1675107,-92.7108977,"",,Unspecified,"","",,,,,,,S123803223,"",,,,,Perisoreus canadensis,gryjay1,Group,20954,,4.69,29,,2359,3145
138173761,Photo,Canada Jay,Perisoreus canadensis,,Bryan Calk,2019-01-22,2019,1,22,1200,United States,US-MN-137,Minnesota,St. Louis,Sax-Zim Bog--Admiral Rd. feeding station,47.2674677,-92.6271028,"",,Unspecified,"","",,,,,,,S52237490,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.89,19,,3329,4993
389675561,Photo,Canada Jay (Pacific),Perisoreus canadensis obscurus/griseus,,Andrew Boycott,2021-11-20,2021,11,20,1238,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Mount Seymour Provincial Park--Mystery Peak,49.3778466,-122.9415607,"",,Unspecified,"","",,,,,,,S97855617,"",,,,,Perisoreus canadensis,gryjay3,Group,20962,,4.76,25,,3841,5762
627637803,Photo,Canada Jay,Perisoreus canadensis,,Karim Bouzidi,2024-12-15,2024,12,15,1052,Canada,CA-QC-CB,Quebec,La Côte-de-Beaupré,Forêt Montmorency,47.3211427,-71.1460876,"",,Unspecified,"","",,,,,,,S205511710,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.73,26,,3476,5214
166320171,Photo,Canada Jay,Perisoreus canadensis,,Garrett Hughes,2019-06-28,2019,6,28,1140,United States,US-WA-047,Washington,Okanogan,Washington Pass (Okanogan Co.),48.5258316,-120.6474222,"",,Unspecified,"","",,,,,,,S57786683,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.77,26,,4000,6000
422436411,Photo,Canada Jay,Perisoreus canadensis,,David Turgeon,2022-03-05,2022,3,5,1004,Canada,CA-QC-HC,Quebec,La Haute-Côte-Nord,"Rivière Riverin, Lac-aux-Brochets",49.5182640,-69.6623715,Adult – 1,,Unspecified,"","",,,,,,,S104255658,"",,,,"Au bord de la route, vocaux.",Perisoreus canadensis,gryjay,Species,20953,,5.00,16,,2706,4059
310259031,Photo,Canada Jay,Perisoreus canadensis,,Kyle Tansley,2021-02-21,2021,2,21,825,United States,US-VT-009,Vermont,Essex,"Moose Bog, Wenlock WMA",44.7640085,-71.7394073,"",,Unspecified,"","",,,,,,,S82110744,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.85,20,,3333,5000
495246841,Photo,Canada Jay (Rocky Mts.),Perisoreus canadensis capitalis/bicolor,,Blair Dudeck,2022-10-16,2022,10,16,1119,Canada,CA-BC-CO,British Columbia,Central Okanagan,Dee Lake Road,50.0547692,-119.2467213,"",,Unspecified,"","",,,,,,,S120820348,"",,,,,Perisoreus canadensis,gryjay2,Group,20959,,4.85,20,,3131,4694
247301461,Photo,Canada Jay,Perisoreus canadensis,,mark daly,2019-11-11,2019,11,11,800,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Cypress Provincial Park,49.3950964,-123.2030355,Adult – 2,"Flying; Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S71101196,"",,,https://natureasart.photoshelter.com,,Perisoreus canadensis,gryjay,Species,20953,,4.94,17,"",2425,3900
512483751,Photo,Canada Jay,Perisoreus canadensis,,Rain Saulnier,2022-12-11,2022,12,11,1355,Canada,CA-AB-FN,Alberta,Banff,Banff National Park--Sulphur Mountain Gondola Summit,51.1445982,-115.5745840,Adult – 1,"",Unspecified,"","",,,,,,,S123844644,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.75,24,Habitat,1365,2048
85726661,Photo,Canada Jay,Perisoreus canadensis,,Alex Wiebe,2018-02-03,2018,2,3,1106,Canada,CA-ON-NP,Ontario,Nipissing,Algonquin Provincial Park--Opeongo Road,45.6101649,-78.3359098,"",,Unspecified,"","",,,,,,,S42475483,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,5.00,15,,2372,3767
531666101,Photo,Canada Jay,Perisoreus canadensis,,Arthur Mercado,2023-02-04,2023,2,4,1223,United States,US-MN-137,Minnesota,St. Louis,Sax-Zim Bog--Arkola Rd feeders,47.1675107,-92.7108977,"",,Unspecified,"","",,,,,,,S127634430,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.88,17,,3056,4890
624480248,Photo,Canada Jay,Perisoreus canadensis,,Kevin Gevaert,2024-10-02,2024,10,2,1037,Canada,CA-ON-NP,Ontario,Nipissing,Algonquin Provincial Park--Opeongo Rd (@ bridge),45.6169155,-78.3442577,"",,Unspecified,"","",,,,,,,S197268874,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,4.88,17,,3586,5379
465789071,Photo,Canada Jay,Perisoreus canadensis,,Brad Imhoff,2022-06-15,2022,6,15,844,United States,US-OR-005,Oregon,Clackamas,Mirror Lake Trail #664,45.2977780,-121.7916670,"",,Unspecified,"","",,,,,,,S113010620,"",,,,,Perisoreus canadensis,gryjay,Species,20953,,5.00,14,,3827,5737
247550421,Photo,Canada Jay,Perisoreus canadensis,,mark daly,2017-07-08,2017,7,8,0,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Cypress Provincial Park,49.3950964,-123.2030355,Adult – 1,"Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S71144387,"",,,https://natureasart.photoshelter.com,,Perisoreus canadensis,gryjay,Species,20953,,5.00,14,"",2878,4500
402134511,Photo,Canada Jay (Boreal),Perisoreus canadensis [canadensis Group],,Avery Fish,2022-01-03,2022,1,3,751,United States,US-VT-009,Vermont,Essex,"Moose Bog, Wenlock WMA",44.7640085,-71.7394073,"",,Unspecified,"","",,,,,,,S100020204,"",,,,All seen at once,Perisoreus canadensis,gryjay1,Group,20954,,4.58,33,,2160,3840
