ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
407943961,Photo,Loggerhead Shrike,Lanius ludovicianus,,David Wheeler,2019-04-07,2019,4,7,1709,United States,US-NY-075,New York,Oswego,"Lake Road, Oswego, New York, US (43.517, -76.402)",43.5168670,-76.4016422,"",,Unspecified,"","",,,,,,,S54686454,"",,,,"Mistaken for Northern Shrike in the field in spite of ample evidence to contrary. Wide black mask extending above eye and wrapping around above nostrils on forehead. Clean pale gray breast rather than scaly. Blocky head. Banded: white or silver over blue on right leg, left not visible; these applied to birds of Carden Alvar, Ontario Canada population. April date considered 'late' for NSHR. Failed to see bands in field or examine photos until 20 Jan '22.",Lanius ludovicianus,logshr,Species,20860,,5.00,2,,568,662
407101791,Photo,Loggerhead Shrike,Lanius ludovicianus,,Trevor Sleight,2022-01-13,2022,1,13,1640,United States,US-NC-147,North Carolina,Pitt,Wildwood Park,35.6129350,-77.3248930,"",Foraging or Eating,Unspecified,"","",,,,,,,S100674836,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,"",2667,4000
407101781,Photo,Loggerhead Shrike,Lanius ludovicianus,,Trevor Sleight,2022-01-13,2022,1,13,1640,United States,US-NC-147,North Carolina,Pitt,Wildwood Park,35.6129350,-77.3248930,"",Foraging or Eating,Unspecified,"","",,,,,,,S100674836,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,"",2667,4000
407101771,Photo,Loggerhead Shrike,Lanius ludovicianus,,Trevor Sleight,2022-01-13,2022,1,13,1640,United States,US-NC-147,North Carolina,Pitt,Wildwood Park,35.6129350,-77.3248930,"",Foraging or Eating,Unspecified,"","",,,,,,,S100674836,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,"",2667,4000
407101661,Photo,Loggerhead Shrike,Lanius ludovicianus,,Trevor Sleight,2022-01-13,2022,1,13,1640,United States,US-NC-147,North Carolina,Pitt,Wildwood Park,35.6129350,-77.3248930,"",,Unspecified,"","",,,,,,,S100674836,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2667,4000
407101651,Photo,Loggerhead Shrike,Lanius ludovicianus,,Trevor Sleight,2022-01-13,2022,1,13,1640,United States,US-NC-147,North Carolina,Pitt,Wildwood Park,35.6129350,-77.3248930,"",Foraging or Eating,Unspecified,"","",,,,,,,S100674836,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,"",2667,4000
407101631,Photo,Loggerhead Shrike,Lanius ludovicianus,,Trevor Sleight,2022-01-13,2022,1,13,1640,United States,US-NC-147,North Carolina,Pitt,Wildwood Park,35.6129350,-77.3248930,"",,Unspecified,"","",,,,,,,S100674836,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2857,4000
407101601,Photo,Loggerhead Shrike,Lanius ludovicianus,,Trevor Sleight,2022-01-13,2022,1,13,1640,United States,US-NC-147,North Carolina,Pitt,Wildwood Park,35.6129350,-77.3248930,"",Foraging or Eating,Unspecified,"","",,,,,,,S100674836,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,"",2667,4000
407076311,Photo,Loggerhead Shrike,Lanius ludovicianus,,Kevin Christman,2022-01-17,2022,1,17,1019,United States,US-FL-086,Florida,Miami-Dade,L31W Canal,25.3978115,-80.5725288,"",,Unspecified,"","",,,,,,,S100942241,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,3888,5184
406839371,Photo,Loggerhead Shrike,Lanius ludovicianus,,Dean Hester,2022-01-11,2022,1,11,820,United States,US-TX-061,Texas,Cameron,UTRGV Brownsville (campus & resacas),25.8954255,-97.4872156,"",,Unspecified,"","",,,,,,,S100548059,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2877,4292
403801791,Photo,Loggerhead Shrike,Lanius ludovicianus,,Glenn and Ellen Peterson,2022-01-05,2022,1,5,1050,United States,US-FL-009,Florida,Brevard,Chain of Lakes Park,28.6384118,-80.8215451,"",,Unspecified,"","",,,,,,,S100169448,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2846,3794
403028291,Photo,Loggerhead Shrike,Lanius ludovicianus,,Cherrie Sneed,2022-01-05,2022,1,5,1247,United States,US-SC-005,South Carolina,Allendale,"201–299 Bostick Rd, Fairfax US-SC 32.97389, -81.31283",32.9738900,-81.3128330,"",,Unspecified,"","",,,,,,,S100185633,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,3456,4608
402326431,Photo,Loggerhead Shrike,Lanius ludovicianus,,Dick Murray,2022-01-04,2022,1,4,725,United States,US-FL-021,Florida,Collier,Naples Botanical Garden,26.1084774,-81.7713915,"",,Unspecified,"","",,,,,,,S100106774,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1365,2048
400603211,Photo,Loggerhead Shrike,Lanius ludovicianus,,Sunil Thirkannad,2021-12-29,2021,12,29,1340,United States,US-TX-027,Texas,Bell,"20201–20299 Alligator Rd, Bartlett US-TX 30.76506, -97.33294",30.7650600,-97.3329380,"",,Unspecified,"","",,,,,,,S99666476,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1450,2420
399161911,Photo,Loggerhead Shrike,Lanius ludovicianus,,Luis Gonzalez,2021-12-26,2021,12,26,1140,United States,US-FL-086,Florida,Miami-Dade,McMillan Park,25.7108139,-80.4087855,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S99452160,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,"",3456,4608
396986371,Photo,Loggerhead Shrike,Lanius ludovicianus,,Nurit Katz,2021-12-18,2021,12,18,945,United States,US-CA-037,California,Los Angeles,Pierce College,34.1820567,-118.5755253,"",,Unspecified,"","",,,,,,,S99076321,"",,,,"SE corner of ag area, on slope used by cross-country runners",Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2564,3417
396489691,Photo,Loggerhead Shrike,Lanius ludovicianus,,Nancy Christensen,2021-12-16,2021,12,16,1536,United States,US-CA-073,California,San Diego,Ramona Pond,33.0516051,-116.8479466,"",,Unspecified,"","",,,,,,,S98976204,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2001,3001
396297701,Photo,Loggerhead Shrike,Lanius ludovicianus,,RJ Baltierra,2021-04-19,2021,4,19,1411,United States,US-OK-057,Oklahoma,Harmon,Auto selected,34.6963373,-99.8069367,"",,Unspecified,"","",,,,,,,S85935950,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1063,1595
395929301,Photo,Loggerhead Shrike,Lanius ludovicianus,,Mike Litak,2021-12-14,2021,12,14,915,United States,US-FL-089,Florida,Nassau,Bailey Road Soccer Fields,30.6187647,-81.4671206,"",,Unspecified,"","",,,,,,,S98883109,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,883,1116
395544601,Photo,Loggerhead Shrike,Lanius ludovicianus,,Hayley Keevan,2021-12-11,2021,12,11,914,United States,US-AL-097,Alabama,Mobile,Dauphin Island--Pelican Island,30.2385292,-88.1218529,"",,Unspecified,"","",,,,,,,S98743793,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1646,2477
395508921,Photo,Loggerhead Shrike,Lanius ludovicianus,,Candice Burke,2021-12-11,2021,12,11,1001,United States,US-FL-085,Florida,Martin,Jonathan Dickinson SP,27.0034332,-80.1015657,"",,Unspecified,"","",,,,,,,S98742311,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,3456,4608
395044501,Photo,Loggerhead Shrike,Lanius ludovicianus,,Lynette Spence,2021-12-11,2021,12,11,922,United States,US-FL-105,Florida,Polk,District Line Rd. (Polk Co.),27.7207074,-81.8916392,"",,Unspecified,"","",,,,,,,S98741229,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2070,1553
389303911,Photo,Loggerhead Shrike,Lanius ludovicianus,,Hans Spiecker,2021-11-19,2021,11,19,936,United States,US-CA-037,California,Los Angeles,Piute Ponds (permit required),34.7901193,-118.1181776,"",,Unspecified,"","",,,,,,,S97791562,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1103,1654
389042881,Photo,Loggerhead Shrike,Lanius ludovicianus,,Joe Wujcik,2021-11-18,2021,11,18,900,United States,US-AL-117,Alabama,Shelby,Ballard Lake,33.1500155,-86.8471760,"",,Unspecified,"","",,,,,,,S97752986,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1007,1410
388436881,Photo,Loggerhead Shrike,Lanius ludovicianus,,Henrey Deese,2021-11-13,2021,11,13,1521,United States,US-GA-031,Georgia,Bulloch,formerly Titan Turf Farm (historical location),32.3392900,-81.8087100,"",,Unspecified,"","",,,,,,,S97533106,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,3200,4000
385481771,Photo,Loggerhead Shrike,Lanius ludovicianus,,Richard Kaskan,2021-11-05,2021,11,5,814,United States,US-TX-491,Texas,Williamson,Lake Georgetown--Russell Park,30.6768965,-97.7592874,"",,Unspecified,"","",,,,,,,S97157180,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1536,2048
383942451,Photo,Loggerhead Shrike,Lanius ludovicianus,,Steven Guy,2021-10-30,2021,10,30,1040,United States,US-SC-013,South Carolina,Beaufort,MCRD Parris Island (Restricted Access),32.3513468,-80.6902403,"",,Unspecified,"","",,,,,,,S96900892,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,3169,3899
378768111,Photo,Loggerhead Shrike,Lanius ludovicianus,,Michael Mammoser,2021-10-12,2021,10,12,1400,United States,US-CA-085,California,Santa Clara,Coyote Valley--Laguna Ave.,37.1871074,-121.7367554,"",,Unspecified,"","",,,,,,,S96100778,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1265,1265
376909101,Photo,Loggerhead Shrike,Lanius ludovicianus,,Liam Huber,2021-10-08,2021,10,8,1134,United States,US-CA-021,California,Glenn,Sacramento NWR,39.4054340,-122.1719100,"",,Unspecified,"","",,,,,,,S95776218,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1692,2782
376909091,Photo,Loggerhead Shrike,Lanius ludovicianus,,Liam Huber,2021-10-08,2021,10,8,1134,United States,US-CA-021,California,Glenn,Sacramento NWR,39.4054340,-122.1719100,"",,Unspecified,"","",,,,,,,S95776218,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2368,3992
376908891,Photo,Loggerhead Shrike,Lanius ludovicianus,,Pete Monacell,2021-10-10,2021,10,10,1630,United States,US-MO-019,Missouri,Boone,Bradford Research Farm (Permit Required),38.8949742,-92.2107840,"",,Unspecified,"","",,,,,,,S95958660,"",,,,Rich and Martha Stanton had it on the irrigation swing arm next to the main east-west road. I relocated it in treetops to the southwest of that location.,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2053,3079
376908881,Photo,Loggerhead Shrike,Lanius ludovicianus,,Pete Monacell,2021-10-10,2021,10,10,1630,United States,US-MO-019,Missouri,Boone,Bradford Research Farm (Permit Required),38.8949742,-92.2107840,"",,Unspecified,"","",,,,,,,S95958660,"",,,,Rich and Martha Stanton had it on the irrigation swing arm next to the main east-west road. I relocated it in treetops to the southwest of that location.,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1910,2865
376908871,Photo,Loggerhead Shrike,Lanius ludovicianus,,Pete Monacell,2021-10-10,2021,10,10,1630,United States,US-MO-019,Missouri,Boone,Bradford Research Farm (Permit Required),38.8949742,-92.2107840,"",,Unspecified,"","",,,,,,,S95958660,"",,,,Rich and Martha Stanton had it on the irrigation swing arm next to the main east-west road. I relocated it in treetops to the southwest of that location.,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2259,3388
376490311,Photo,Loggerhead Shrike,Lanius ludovicianus,,Marie Lehmann,2021-10-09,2021,10,9,640,United States,US-FL-113,Florida,Santa Rosa,Navarre Beach Park,30.3836119,-86.8492413,"",,Unspecified,"","",,,,,,,S95892266,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1826,2164
373429611,Photo,Loggerhead Shrike,Lanius ludovicianus,,Jim Parker,2021-09-28,2021,9,28,1000,United States,US-CA-093,California,Siskiyou,Lake Shastina,41.5162898,-122.3945618,"",,Unspecified,"","",,,,,,,S95320551,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1026,994
