ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
336505171,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Kyle Tansley,2021-05-08,2021,5,8,540,United States,US-VT-007,Vermont,Chittenden,Colchester Pond - Colchester (186 acres),44.5546324,-73.1198448,"Adult Female – 1; Adult Male – 1","Courtship, Display, or Copulation",Unspecified,"","",,,,,,,S87413615,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.84,51,"",3334,5000
153240121,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Monique Maynard,2019-04-23,2019,4,23,1318,Canada,CA-QC-RS,Quebec,Roussillon,"RF Marguerite-D'Youville",45.3914585,-73.7611771,"",,Unspecified,"","",,,,,,,S55315612,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.73,56,,,
235931751,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Simon Boivin,2020-05-17,2020,5,17,1128,Canada,CA-QC-MC,Quebec,Maria-Chapdelaine,Marais du Lac au Foin,48.9201024,-72.6409360,"",,Unspecified,"","",,,,,,,S69213648,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.70,82,,3421,4324
622203665,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Dorian Anderson,2015-02-16,2015,2,16,900,United States,US-NY-061,New York,New York,Central Park--Evodia Field,40.7770045,-73.9688114,Adult Male – 1,,Unspecified,"","",,,,,,,S57520627,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.96,26,,3396,2717
615033849,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Sasha Cahill,2024-02-18,2024,2,18,937,United States,US-CA-023,California,Humboldt,Stakeout Yellow-bellied Sapsucker - Ferndale,40.5784310,-124.2636490,"",,Unspecified,"","",,,,,,,S162060106,"",,,1/800 ISO 640 F/5.6,"Continuing in the same apple tree at (40.5785394, -124.2638690). Super cooperative today! Striking adult.",Sphyrapicus varius,yebsap,Species,11016,,4.82,33,,2307,3691
543444011,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Braxton Landsman,2023-01-03,2023,1,3,732,United States,US-FL-099,Florida,Palm Beach,Green Cay Wetlands & Nature Center,26.4861584,-80.1607561,"",,Unspecified,"","",,,,,,,S125317648,"",,,,"Female/immature, seen here: 26.48877° N, 80.16207° W. Very tame, right next to the boardwalk and didn’t fly away when a lot of people passed. My FOY.",Sphyrapicus varius,yebsap,Species,11016,,4.86,28,,3415,2444
54778171,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Gary Jarvis,2017-04-16,2017,4,16,1000,United States,US-ME-005,Maine,Cumberland,"Lufkin Road Powerline Cut, North Yarmouth",43.8536240,-70.2600360,"",,Unspecified,"","",,,,,,,S36017947,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.68,47,,900,1560
289955081,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Rob Fowler,2020-12-21,2020,12,21,1026,United States,US-CA-023,California,Humboldt,Valley West Blvd--Laurel Tree School (restricted access),40.8994550,-124.0834350,Juvenile – 1,Foraging or Eating,Unspecified,"","",,,,,,,S77807385,"",,,,Continuing juvenile working sap wells in maple behind basketball hoop. Photos.,Sphyrapicus varius,yebsap,Species,11016,,4.63,57,"",2106,3159
626249277,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,William McKellar,2024-11-14,2024,11,14,1230,United States,US-VA-073,Virginia,Gloucester,Beckwith Farms,37.2699829,-76.4777655,Male – 1,Foraging or Eating,Unspecified,"","",,,,,,,S202474451,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,5.00,20,"",3307,4961
625405326,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Pramod Prabhu,2024-10-25,2024,10,25,730,United States,US-NC-119,North Carolina,Mecklenburg,McDowell Prairie,35.1192021,-81.0088652,"",,Unspecified,"","",,,,,,,S200229482,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,5.00,20,,7745,5450
223907801,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Bernard Barsalo,2020-04-15,2020,4,15,725,Canada,CA-QC-MR,Quebec,Montréal,Parc écologique des Sources,45.4744130,-73.7634880,"",,Unspecified,"","",,,,,,,S67237043,"",,,,Couple,Sphyrapicus varius,yebsap,Species,11016,,4.68,41,,1344,2389
223627471,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Ryan Schain,2020-04-14,2020,4,14,1419,United States,US-MA-025,Massachusetts,Suffolk,"Schain Yard, Boston",42.2846031,-71.1666029,"",,Unspecified,"","",,,,,,,S67191791,"",,,,"*Rare; female, initially in Bill and Amy’s yard, but flew into a tree right against the fence; many photos at point blank range!",Sphyrapicus varius,yebsap,Species,11016,,4.95,21,,1834,2588
606522591,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Andrew Simon,2023-07-01,2023,7,1,716,United States,US-NY-009,New York,Cattaraugus,McCarty Hill SF--Mutton Hollow Road,42.2573086,-78.6965770,"",,Unspecified,"","",,,,,,,S143213477,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.84,25,,2126,3175
527688981,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Jean Bonilla,2023-01-17,2023,1,17,729,Costa Rica,CR-P,Puntarenas,,"Stella's Bakery",10.3070800,-84.8116200,"",,Unspecified,"","",,,,,,,S126449758,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.71,35,,2580,2167
164939281,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Dorian Anderson,2015-02-16,2015,2,16,900,United States,US-NY-061,New York,New York,Central Park--Evodia Field,40.7770045,-73.9688114,"",,Unspecified,"","",,,,,,,S57520627,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.86,22,,3603,2402
553862741,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Summer Lee,2023-04-05,2023,4,5,958,United States,US-IL-031,Illinois,Cook,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",41.9633833,-87.6344204,"",,Unspecified,"","",,,,,,,S132779559,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.90,20,,1842,1456
284117721,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Jim Merritt,2020-10-15,2020,10,15,846,United States,US-CO-101,Colorado,Pueblo,Chico Basin Ranch (Pueblo Co) (mandatory registration required at www.aikenaudubon.com),38.4868200,-104.4380100,"",,Unspecified,"","",,,,,,,S74865800,"",,,,One adult male and also the continuing juvenile.   Photos of the adult male.,Sphyrapicus varius,yebsap,Species,11016,,5.00,17,,3322,3361
615069006,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Aidan Brubaker,2024-02-18,2024,2,18,937,United States,US-CA-023,California,Humboldt,Stakeout Yellow-bellied Sapsucker - Ferndale,40.5784310,-124.2636490,"",,Unspecified,"","",,,,,,,S162116566,"",,,,"Continuing in the same apple tree at (40.5785394, -124.2638690). Super cooperative today! Striking adult.",Sphyrapicus varius,yebsap,Species,11016,,4.90,20,,2462,3580
622158133,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Matt Hoberg,2024-06-18,2024,6,18,805,United States,US-MN-163,Minnesota,Washington,Grey Cloud Dunes SNA,44.7933080,-92.9600379,Adult Female – 1,"",Unspecified,"","",,,,,,,S182311508,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.94,18,Nest,2148,3222
412389491,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Richard Pockat,2022-02-02,2022,2,2,1000,United States,US-NC-119,North Carolina,Mecklenburg,"stakeout Bullock's Oriole, Huntersville (2020-2021) Call or text 704-578-4671 for Permission",35.3706449,-80.9005657,"",,Unspecified,"","",,,,,,,S101923966,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.94,18,,2858,4000
223627501,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Ryan Schain,2020-04-14,2020,4,14,1419,United States,US-MA-025,Massachusetts,Suffolk,"Schain Yard, Boston",42.2846031,-71.1666029,"",,Unspecified,"","",,,,,,,S67191791,"",,,,"*Rare; female, initially in Bill and Amy’s yard, but flew into a tree right against the fence; many photos at point blank range!",Sphyrapicus varius,yebsap,Species,11016,,4.94,18,,2178,3308
612350585,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Matt Felperin,2023-12-17,2023,12,17,747,United States,US-VA-107,Virginia,Loudoun,Algonkian Regional Park,39.0620525,-77.3790391,"",,Unspecified,"","",,,,,,,S156550882,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.89,18,,1695,1356
284117711,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Jim Merritt,2020-10-15,2020,10,15,846,United States,US-CO-101,Colorado,Pueblo,Chico Basin Ranch (Pueblo Co) (mandatory registration required at www.aikenaudubon.com),38.4868200,-104.4380100,"",,Unspecified,"","",,,,,,,S74865800,"",,,,One adult male and also the continuing juvenile.   Photos of the adult male.,Sphyrapicus varius,yebsap,Species,11016,,5.00,15,,4162,3441
150443231,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,August Davidson-Onsgard,2019-04-11,2019,4,11,1430,United States,US-NY-047,New York,Kings,Fort Greene Park,40.6919230,-73.9754964,"",,Unspecified,"","",,,,,,,S54842173,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.94,16,,2505,3757
284117671,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Jim Merritt,2020-10-15,2020,10,15,846,United States,US-CO-101,Colorado,Pueblo,Chico Basin Ranch (Pueblo Co) (mandatory registration required at www.aikenaudubon.com),38.4868200,-104.4380100,"",,Unspecified,"","",,,,,,,S74865800,"",,,,One adult male and also the continuing juvenile.   Photos of the adult male.,Sphyrapicus varius,yebsap,Species,11016,,4.88,17,,2984,3191
522497991,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Ryan Sanderson,2023-01-09,2023,1,9,1230,United States,US-IN-097,Indiana,Marion,Sanderson Home (private),39.6531970,-86.1949360,Adult Male – 1,Foraging or Eating,Unspecified,"","",,,,,,,S125818408,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,5.00,14,"",2711,4066
312751811,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Brooke Miller,2021-03-01,2021,3,1,839,United States,US-CA-085,California,Santa Clara,Santa Clara Valley Water District,37.2480176,-121.8728828,Adult Female – 1,,Unspecified,"","",,,,,,,S82577765,"",,,,In pepper tree along dirt road to blossom hill. North of trail that cuts thru parking lot,Sphyrapicus varius,yebsap,Species,11016,,4.93,15,,3073,2582
139237921,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Janet Hix,2019-02-05,2019,2,5,1454,United States,US-TX-439,Texas,Tarrant,Colleyville Nature Ctr. (PPW-W 082),32.8763434,-97.1664548,Male,,Unspecified,"","",,,,,,,S52424784,"",,,,eating grape jelly from feeder in adjacent yard.,Sphyrapicus varius,yebsap,Species,11016,,4.71,21,,1258,1476
295617151,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,George Armistead | Hillstar Nature,2021-01-07,2021,1,7,929,United States,US-PA-101,Pennsylvania,Philadelphia,"stakeout Allen's Hummingbird, Calumet St., Philadelphia (2021)",40.0139400,-75.1931400,"",,Unspecified,"","",,,,,,,S78822686,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.68,22,,4010,3212
615069000,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Aidan Brubaker,2024-02-18,2024,2,18,937,United States,US-CA-023,California,Humboldt,Stakeout Yellow-bellied Sapsucker - Ferndale,40.5784310,-124.2636490,"",,Unspecified,"","",,,,,,,S162116566,"",,,,"Continuing in the same apple tree at (40.5785394, -124.2638690). Super cooperative today! Striking adult.",Sphyrapicus varius,yebsap,Species,11016,,5.00,13,,1651,2524
613742752,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,James Tornetta,2024-01-19,2024,1,19,848,United States,US-PA-091,Pennsylvania,Montgomery,Diarffordd Farm,40.0441760,-75.2773920,"",,Unspecified,"","",,,,,,,S159302526,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,5.00,13,,2123,3184
356433841,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Matt Mason,2021-04-13,2021,4,13,725,United States,US-OH-089,Ohio,Licking,Hebron Fish Hatchery and Wetlands,39.9350130,-82.5143623,"",,Unspecified,"","",,,,,,,S85480370,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.44,43,,2001,2400
344920981,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Robert Bochenek,2021-05-06,2021,5,6,1039,United States,US-MI-125,Michigan,Oakland,Red Oaks Nature Center (Friendship Woods),42.5152589,-83.0938911,"",,Unspecified,"","",,,,,,,S87261479,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.79,19,,1126,1185
344920931,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Robert Bochenek,2021-05-06,2021,5,6,1039,United States,US-MI-125,Michigan,Oakland,Red Oaks Nature Center (Friendship Woods),42.5152589,-83.0938911,"",,Unspecified,"","",,,,,,,S87261479,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.79,19,,1126,1185
344920831,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Robert Bochenek,2021-05-06,2021,5,6,1039,United States,US-MI-125,Michigan,Oakland,Red Oaks Nature Center (Friendship Woods),42.5152589,-83.0938911,"",,Unspecified,"","",,,,,,,S87261479,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.79,19,,1127,1153
381146441,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Alain Kemp,2021-10-19,2021,10,19,1510,Canada,CA-QC-MI,Quebec,La Mitis,De ma cour - maison B-K,48.4750410,-68.3110780,Juvenile – 1,Foraging or Eating,Unspecified,"","",,,,,,,S96439336,"",,,,"Juvénile mangeant des baies du sorbier près de la maison(photo). L’oiseau semble blessé ou paralysé à la patte droite; il n’utilise pas son membre. Parfois, il se nourrit suspendu à une branche par la patte gauche.",Sphyrapicus varius,yebsap,Species,11016,,4.65,23,"",2165,2165
56300941,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Frank King,2017-04-29,2017,4,29,1621,Canada,CA-NL-ON,Newfoundland and Labrador,"Avalon Peninsula-St. John's","NL--St. Michael's",47.1910830,-52.8420045,Adult Male,,Unspecified,"","",,,,,,,S36395543,"",,,,Male. In pine tree by the B&B.,Sphyrapicus varius,yebsap,Species,11016,,4.76,17,,3924,5880
266923881,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Robert Bochenek,2020-09-29,2020,9,29,1131,United States,US-MI-125,Michigan,Oakland,Robert H. Long Park,42.5271345,-83.4507015,"",,Unspecified,"","",,,,,,,S74212975,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.78,18,,1949,1647
266923891,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Robert Bochenek,2020-09-29,2020,9,29,1131,United States,US-MI-125,Michigan,Oakland,Robert H. Long Park,42.5271345,-83.4507015,"",,Unspecified,"","",,,,,,,S74212975,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.72,18,,2345,1970
611600588,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Kara Zanni,2023-11-26,2023,11,26,1204,United States,US-RI-007,Rhode Island,Providence,Swan Point Cemetery,41.8557485,-71.3812176,"",,Unspecified,"","",,,,,,,S155269565,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,5.00,12,,2306,2306
527688991,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Jean Bonilla,2023-01-17,2023,1,17,729,Costa Rica,CR-P,Puntarenas,,"Stella's Bakery",10.3070800,-84.8116200,"",,Unspecified,"","",,,,,,,S126449758,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,5.00,12,,2470,3419
408211061,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Anonymous,2022-01-21,2022,1,21,905,United States,US-PA-101,Pennsylvania,Philadelphia,Laurel Hill Cemetery,40.0037978,-75.1887962,"",,Unspecified,"","",,,,,,,S101132926,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,5.00,12,,1788,2563
613392453,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Janet Hix,2024-01-11,2024,1,11,748,United States,US-TX-439,Texas,Tarrant,Colleyville Nature Ctr. (PPW-W 082),32.8763434,-97.1664548,"",,Unspecified,"","",,,,,,,S158664159,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,5.00,12,,2309,3464
61132421,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Chris Wood,2017-06-15,2017,6,15,639,United States,US-NY-109,New York,Tompkins,Monkey Run--South,42.4642531,-76.4293883,Adult Male,,Unspecified,"","",,,,,,,S37600933,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.36,45,,982,1475
420670081,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Robert Bochenek,2015-04-26,2015,4,26,1030,United States,US-MI-033,Michigan,Chippewa,Tahquamenon River Mouth,46.5549281,-85.0312936,"",,Unspecified,"","",,,,,,,S23084691,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.81,16,,1612,2011
507239201,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Connor Cochrane,2022-11-25,2022,11,25,1209,United States,US-CA-041,California,Marin,S Novato Neighborhoods,38.0812610,-122.5496300,"",,Unspecified,"","",,,,,,,S123003151,"",,,,"Pin not accurate. On private property, hidden by homeowner request. Pics. Appears to be an immature male due to red throat. Presumably HY, but not really sure on the aging. Red-named Sapsucker eliminated by combination of strong yellow wash, lots of golden white on the back, no red on nape.",Sphyrapicus varius,yebsap,Species,11016,,4.92,13,,3086,2059
617202372,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Linda Ankerstjerne Olsen,2024-04-10,2024,4,10,945,United States,US-CT-005,Connecticut,Litchfield,Aton Forest,42.0265610,-73.1368741,"",,Unspecified,"","",,,,,,,S168080003,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.92,13,,1805,2186
59206791,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Ryan Schain,2017-05-23,2017,5,23,730,United States,US-VT-015,Vermont,Lamoille,Ranch Brook--Cross Country Ski Trails,44.5061686,-72.7704807,"",,Unspecified,"","",,,,,,,S37089641,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.48,29,,2712,4446
344921191,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Robert Bochenek,2021-05-06,2021,5,6,1039,United States,US-MI-125,Michigan,Oakland,Red Oaks Nature Center (Friendship Woods),42.5152589,-83.0938911,"",,Unspecified,"","",,,,,,,S87261479,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.70,20,,1256,1121
516735261,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Barry Marsh,2022-12-26,2022,12,26,1016,United States,US-CT-003,Connecticut,Hartford,Hartford Reservoir No. 6,41.8020787,-72.7807331,"Adult Female – 1; Adult Male – 1",Foraging or Eating,Unspecified,"","",,,,,,,S124635451,"",,,,Pair,Sphyrapicus varius,yebsap,Species,11016,,4.80,15,"",1638,2048
526343301,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Michael  Hingerty,2023-01-20,2023,1,20,1434,United States,US-CA-097,California,Sonoma,Oakwild Lane,38.4798690,-122.8258830,"",,Unspecified,"","",,,,,,,S126583678,"",,,,Continuing- spent most of his time in the same gum tree.,Sphyrapicus varius,yebsap,Species,11016,,4.75,16,,1540,2048
611890943,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Elmer Hochstetler,2023-12-04,2023,12,4,937,United States,US-OH-075,Ohio,Holmes,"4848 Township Road 339, Millersburg",40.5447727,-81.8968550,"",,Unspecified,"","",,,,,,,S155768629,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.63,19,,1365,2048
627461736,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Matt Hoberg,2024-06-18,2024,6,18,805,United States,US-MN-163,Minnesota,Washington,Grey Cloud Dunes SNA,44.7933080,-92.9600379,Adult Female – 1,,Unspecified,"","",,,,,,,S182311508,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.75,16,,3293,2195
498008061,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Matt Mason,2022-10-26,2022,10,26,1720,United States,US-OH-089,Ohio,Licking,home list,40.1647992,-82.6143858,"",,Unspecified,"","",,,,,,,S121381552,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.68,19,,2891,3360
420670011,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Robert Bochenek,2015-04-26,2015,4,26,1030,United States,US-MI-033,Michigan,Chippewa,Tahquamenon River Mouth,46.5549281,-85.0312936,"",,Unspecified,"","",,,,,,,S23084691,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.80,15,,1507,1289
344921071,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Robert Bochenek,2021-05-06,2021,5,6,1039,United States,US-MI-125,Michigan,Oakland,Red Oaks Nature Center (Friendship Woods),42.5152589,-83.0938911,"",,Unspecified,"","",,,,,,,S87261479,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.64,22,,1127,1153
266923851,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Robert Bochenek,2020-09-29,2020,9,29,1131,United States,US-MI-125,Michigan,Oakland,Robert H. Long Park,42.5271345,-83.4507015,"",,Unspecified,"","",,,,,,,S74212975,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,4.63,19,,2397,2303
624604175,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Tzvi Deutsch,2024-10-06,2024,10,6,815,United States,US-NY-047,New York,Kings,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,"",,Unspecified,"","",,,,,,,S197808111,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,5.00,11,,5396,8094
574973761,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Peter F,2023-04-11,2023,4,11,1549,United States,US-AL-097,Alabama,Mobile,Dauphin Island--Shell Mound Park,30.2561758,-88.1075969,"",,Unspecified,"","",,,,,,,S133667906,"",,,,,Sphyrapicus varius,yebsap,Species,11016,,5.00,11,,4296,6444
614178102,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Grigory Heaton,2024-01-29,2024,1,29,1126,United States,US-CA-037,California,Los Angeles,Descanso Gardens,34.2016400,-118.2122900,Immature – 1,,Unspecified,"","",,,,,,,S160133328,"",,,,"Continuing at (34.2009969, -118.2100210) in its usual tree in a red brick square, right above the outdoor tables. The bird was right out in the open as soon as I arrived! Sapsucker with red forehead and throat, faint yellow wash on body, with no red on nape to eliminate the more common red-naped sapsucker. Photos tba, CA state bird #392 for me",Sphyrapicus varius,yebsap,Species,11016,,4.92,12,,2658,3987
