ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
172740871,Photo,Western Kingbird,Tyrannus verticalis,,Juan Miguel Artigas Azas,2019-08-16,2019,8,16,801,Mexico,MX-SLP-030,San Luis Potosí,San Luis Potosí,Camino a la presa San José,22.1479410,-101.0433160,"",,Unspecified,"","",,,,,,,S59028442,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.78,40,,800,1200
319030641,Photo,Western Kingbird,Tyrannus verticalis,,Andrew Newmark,2021-03-22,2021,3,22,1559,United States,US-CA-073,California,San Diego,Yard - Chula Vista West,32.6268948,-117.0833076,"",,Unspecified,"","",,,,,,,S83917048,"",,,,"Eating berries from a tree in the neighboring yard. The two Cassin's kept going but this one stuck around to snack for a bit. FoS!",Tyrannus verticalis,weskin,Species,17298,,4.87,30,,2671,4010
151863321,Photo,Western Kingbird,Tyrannus verticalis,,Cameron Rutt,2019-04-15,2019,4,15,1355,United States,US-LA-023,Louisiana,Cameron,Rutherford Beach Rd.,29.7789571,-93.1326045,"",,Unspecified,"","",,,,,,,S55092292,"",,,,Cameron please,Tyrannus verticalis,weskin,Species,17298,,4.76,33,,1958,3414
157831611,Photo,Western Kingbird,Tyrannus verticalis,,Darren Clark,2019-05-11,2019,5,11,1004,United States,US-ID-051,Idaho,Jefferson,Market Lake WMA--General,43.7808238,-112.1461630,"",,Unspecified,"","",,,,,,,S56130214,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.85,26,,2250,3000
611321538,Photo,Western Kingbird,Tyrannus verticalis,,Denis Tétreault,2023-11-19,2023,11,19,801,Canada,CA-QC-JO,Quebec,Joliette,"Chemin de la Rivière Rouge, Crabtree, Québec, CA (45,976, -73,471)",45.9757201,-73.4710559,Adult – 1,,Unspecified,"","",,,,,,,S154764845,"",,,,"Présence connue, photo.",Tyrannus verticalis,weskin,Species,17298,,4.82,22,,1626,2517
192539001,Photo,Western Kingbird,Tyrannus verticalis,,Nathan Dubrow,2019-12-10,2019,12,10,1040,United States,US-MA-009,Massachusetts,Essex,Eastern Point--General Area,42.5847513,-70.6572351,"",,Unspecified,"","",,,,,,,S62202856,"",,,,"Rare: Likely continuing bird, but seen on road at Lighthouse Cove as you near Eastern Point. Actively fly-catching and perching on rocks, trees, and on the road. Large flycatcher, yellow belly/breast becoming white towards throat, grayish-blue head, darker mask, white edges to outer rectricies, small bill.",Tyrannus verticalis,weskin,Species,17298,,4.65,34,,1750,2635
521360301,Photo,Western Kingbird,Tyrannus verticalis,,Matt Felperin,2021-11-19,2021,11,19,945,United States,US-MD-047,Maryland,Worcester,"Eagle's Landing Golf Course, Berlin US-MD 38.30526, -75.12652",38.3052640,-75.1265210,"",,Unspecified,"","",,,,,,,S97777215,"",,,,"Continuing rarity perched on OC airport perimeter fence. Yellow belly, olive back, gray head with dark eye line. Making single note “kit” calls.",Tyrannus verticalis,weskin,Species,17298,,4.89,18,,1288,1931
450757021,Photo,Western Kingbird,Tyrannus verticalis,,Steve Wickliffe,2022-05-18,2022,5,18,855,United States,US-MT-023,Montana,Deer Lodge,Gas City Road - East Side Road - Galen Road,46.2151708,-112.7544498,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S110576941,"",,,,,Tyrannus verticalis,weskin,Species,17298,,5.00,15,"",2559,3412
478551421,Photo,Western Kingbird,Tyrannus verticalis,,Long-eared Owl,2022-06-20,2022,6,20,801,United States,US-CA-079,California,San Luis Obispo,Laguna Lake,35.2656069,-120.6903817,"",,Unspecified,"","",,,,,,,S113363039,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.67,30,,929,1239
366301821,Photo,Western Kingbird,Tyrannus verticalis,,Lyall Bouchard,2021-09-03,2021,9,3,1253,Canada,CA-NS-AP,Nova Scotia,Annapolis,Middleton-Brooklyn Rd from Hwy 101 to Mt Hanley Rd,44.9433986,-65.1211951,"",,Unspecified,"","",,,,,,,S94118145,"",,,,"Found by Jake Chute at 451/452 Brooklyn Rd. Seen on wires along Brooklyn Rd and it then flew into a field north of the road. Homeowners gave us permission to follow it.  Grey head and nape, olive back, yellow underparts, black tail with white outer feathers. Photos.",Tyrannus verticalis,weskin,Species,17298,,4.83,18,,1431,2146
594066281,Photo,Western Kingbird,Tyrannus verticalis,,KMJ Bird,2023-05-18,2023,5,18,1930,United States,US-TX-157,Texas,Fort Bend,Harvest Green Village Farm,29.6480289,-95.7160990,"",,Unspecified,"","",,,,,,,S144553210,"",,,,,Tyrannus verticalis,weskin,Species,17298,,5.00,14,,3649,5380
389416041,Photo,Western Kingbird,Tyrannus verticalis,,Jason Fehon,2021-11-18,2021,11,18,723,United States,US-NJ-029,New Jersey,Ocean,Barnegat Lighthouse SP,39.7633333,-74.1058333,"",,Unspecified,"","",,,,,,,S97744888,"",,,,"Extremely rare west coast bird. Large flycatcher. Yellow breast, grey/white neck and grey head with black streak through eyes. White outer edge to tail feathers. Hanging out in dead pine tree next to main entrance to the beach, in front of the lighthouse. Pics.",Tyrannus verticalis,weskin,Species,17298,,5.00,14,,2862,3481
52555061,Photo,Western Kingbird,Tyrannus verticalis,,Matthew Pendleton,2016-04-23,2016,4,23,1200,United States,US-UT-053,Utah,Washington,Beaver Dam Slope (incl. Lytle Ranch Rd),37.1070121,-113.9810085,"",,Unspecified,"","",,,,,,,S29153289,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.62,26,,2399,3600
473773671,Photo,Western Kingbird,Tyrannus verticalis,,Brian Genge,2018-06-13,2018,6,13,1540,United States,US-CO-031,Colorado,Denver,Bluff Lake Nature Center,39.7607061,-104.8602202,"",,Unspecified,"","",,,,,,,S46531274,"",,,,,Tyrannus verticalis,weskin,Species,17298,,5.00,13,,2500,2000
389419761,Photo,Western Kingbird,Tyrannus verticalis,,Jason Fehon,2021-11-18,2021,11,18,723,United States,US-NJ-029,New Jersey,Ocean,Barnegat Lighthouse SP,39.7633333,-74.1058333,"",,Unspecified,"","",,,,,,,S97744888,"",,,,"Extremely rare west coast bird. Large flycatcher. Yellow breast, grey/white neck and grey head with black streak through eyes. White outer edge to tail feathers. Hanging out in dead pine tree next to main entrance to the beach, in front of the lighthouse. Pics.",Tyrannus verticalis,weskin,Species,17298,,5.00,13,,3199,4237
626000684,Photo,Western Kingbird,Tyrannus verticalis,,Tzvi Deutsch,2024-11-08,2024,11,8,810,United States,US-NY-047,New York,Kings,Bush Terminal Piers Park,40.6541609,-74.0204451,"",,Unspecified,"","",,,,,,,S201792206,"",,,,"Beautiful bird found by Nick.D yesterday. Not sure i have ever seen a bird being this cooperative besides for catbirds, Mockingbirds,(and of course the Pigeons). Seen flycatching from the 3 bare trees at the restrooms, but it would return to eye level perching on the wooden fence that runs adjacent to the official path. Feeding on the berrys of the Virginia creeper that are growing on the fence.",Tyrannus verticalis,weskin,Species,17298,,4.87,15,,2396,2396
559158821,Photo,Western Kingbird,Tyrannus verticalis,,Ian Davies,2023-04-17,2023,4,17,642,United States,US-CA-037,California,Los Angeles,Angeles NF--Bear Divide,34.3602832,-118.3958924,"",,Unspecified,"","",,,,,,,S134119149,"",,,,"Estimated 40% of non-warblers moving today (calculated from ~2220 non-warblers, rounded to nearest 10)",Tyrannus verticalis,weskin,Species,17298,,4.87,15,,1897,3214
559158811,Photo,Western Kingbird,Tyrannus verticalis,,Ian Davies,2023-04-17,2023,4,17,642,United States,US-CA-037,California,Los Angeles,Angeles NF--Bear Divide,34.3602832,-118.3958924,"",,Unspecified,"","",,,,,,,S134119149,"",,,,"Estimated 40% of non-warblers moving today (calculated from ~2220 non-warblers, rounded to nearest 10)",Tyrannus verticalis,weskin,Species,17298,,4.87,15,,1897,3214
95704581,Photo,Western Kingbird,Tyrannus verticalis,,Christian Fernandez,2018-04-21,2018,4,21,1259,United States,US-TX-029,Texas,Bexar,Medina River Greenway--Mitchell Lake Trailhead,29.2823283,-98.4795892,"",,Unspecified,"","",,,,,,,S44794659,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.65,20,,2073,3110
593795701,Photo,Western Kingbird,Tyrannus verticalis,,Aubrey  Robson,2023-07-12,2023,7,12,1200,Canada,CA-AB-FO,Alberta,Hanna,Prairie Oasis Park,51.4582170,-111.8279953,"",,Unspecified,"","",,,,,,,S144451429,"",,,,,Tyrannus verticalis,weskin,Species,17298,,5.00,12,,1200,1800
217911211,Photo,Western Kingbird,Tyrannus verticalis,Corvus corax -- Common Raven,Alex Lamoreaux,2019-06-26,2019,6,26,1454,United States,US-OR-045,Oregon,Malheur,Burns Junction,42.7768814,-117.8535604,"","",Unspecified,"","",,,,,,,S57721098,"",,,,Photos,Tyrannus verticalis,weskin,Species,17298,,5.00,12,Multiple species,2483,3725
185752561,Photo,Western Kingbird,Tyrannus verticalis,,Sean Williams,2019-11-03,2019,11,3,705,United States,US-MA-009,Massachusetts,Essex,Eastern Point Wildlife Sanctuary (Mass Audubon),42.5811683,-70.6642726,"",,Unspecified,"","",,,,,,,S61151268,"",,,,"*Rare. A pale medium-sized bird was perched atop a stick in a field, which I hoped wouldn’t be a mockingbird. It had a yellow belly, blue-gray head, a greenish back, and a thick bill. Other yellow-bellied kingbirds were ruled out due to the relatively smaller bill, gray of throat running down onto the breast, and prominent white outer vanes of the outer rectrices.   This seems like a particularly good year for Western Kingbirds in the east, as well as Tropical Kingbirds. It’s unclear if those two things are related since we aren’t confident in the source population of Tropical Kingbirds. This is the 7th record in Mass so far this fall, with others coming from Wachusett, Halifax, Wellfleet, Chatham, two from Cuttyhunk, and Manomet. New York has had eight records already, and Maine has had one.  The lack of emargination in p9-10 indicates a hatch year. A molt limit is apparent in the greater and lesser coverts in the spread-wing photo.  The exact location of the bird is in Rampart’s Field- https://goo.gl/maps/Aabv5n3JctBK1vav6. This field can be accessed by parking at the Eastern Point Lighthouse and walking the trail across the street from the Yacht Club. It was moving all throughout the northwest side of the field (sunlit in early morning) and in the cedar trees in the field. Sometimes it would sit and preen in a thicket or high up in a deciduous tree.",Tyrannus verticalis,weskin,Species,17298,,5.00,12,,1970,2955
385463791,Photo,Western Kingbird,Tyrannus verticalis,,Alexandre Terrigeol,2021-11-02,2021,11,2,1033,Canada,CA-QC-HC,Quebec,La Haute-Côte-Nord,Pointe-des-Fortin,48.6411273,-69.0861912,"",,Unspecified,"","",,,,,,,S97025124,"",,,,"Décidément nombreux cet automne, posé sur une barrière rouge à mon arrivé au stationnement proche du Fleuve. Semble vif mais pas tout à fait en forme non plus...",Tyrannus verticalis,weskin,Species,17298,,4.52,25,,1966,2622
621091652,Photo,Western Kingbird,Tyrannus verticalis,,Frank Lin,2024-07-02,2024,7,2,1515,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Coquitlam—ƛ̓éxətəm (tla-hut-um) Regional Park,49.2342900,-122.7996362,"",,Unspecified,"","",,,,,,,S185019382,"",,,,"Continuing, first seen east of the bridge chasing off a crow. Flew west where it dipped into the Coquitlam river to take a bath a few times, before flying back east.",Tyrannus verticalis,weskin,Species,17298,,4.86,14,,1465,2197
332638261,Photo,Western Kingbird,Tyrannus verticalis,,Jim Merritt,2021-04-27,2021,4,27,1033,United States,US-CO-041,Colorado,El Paso,"18374–18498 Degroot Rd, Colorado Springs US-CO 38.56417, -104.49821",38.5641740,-104.4982080,"",,Unspecified,"","",,,,,,,S86508346,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.80,15,,1932,2248
500866941,Photo,Western Kingbird,Tyrannus verticalis,,Sheri Thompson,2022-11-05,2022,11,5,1225,United States,US-NC-183,North Carolina,Wake,North Carolina Museum of Art--Pond,35.8089812,-78.7005473,"",,Unspecified,"","",,,,,,,S121912420,"",,,,"Yellow belly, pale gray breast and head, and black tail with narrow white sides.",Tyrannus verticalis,weskin,Species,17298,,4.75,16,,2048,1638
465721961,Photo,Western Kingbird,Tyrannus verticalis,,Eli Pettis,2022-06-21,2022,6,21,1130,United States,US-UT-019,Utah,Grand,Matheson Wetlands Preserve--Main Pond & Boardwalk,38.5778294,-109.5750618,"",,Unspecified,"","",,,,,,,S114187509,"",,,,,Tyrannus verticalis,weskin,Species,17298,,5.00,11,,2994,4490
386732151,Photo,Western Kingbird,Tyrannus verticalis,,Bob MacDonnell,2021-11-09,2021,11,9,1000,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S97361961,"",,,,"Found by Tony Woodall around Willard's Island parking lot / pavilion area flycathing from treetops. Large flycatcher with gray head, yellow belly & gray/green back, white outer tail feathers. Photos.",Tyrannus verticalis,weskin,Species,17298,,5.00,11,,1679,2400
558332301,Photo,Western Kingbird,Tyrannus verticalis,,Kelsey Reckling,2023-04-11,2023,4,11,615,United States,US-CA-037,California,Los Angeles,Angeles NF--Bear Divide,34.3602832,-118.3958924,"",,Unspecified,"","",,,,,,,S133439957,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.92,12,,3002,4497
442858511,Photo,Western Kingbird,Tyrannus verticalis,,Nathan  Shinkle,2022-05-01,2022,5,1,1111,United States,US-UT-013,Utah,Duchesne,Neola area,40.4419134,-110.0300947,"",,Unspecified,"","",,,,,,,S108674992,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.92,12,,3216,4822
354424961,Photo,Western Kingbird,Tyrannus verticalis,,Bobby Dailey,2021-07-12,2021,7,12,839,Canada,CA-BC-EK,British Columbia,East Kootenay,Wardner--Ha Ha Creek Rd,49.4346466,-115.4934547,"",,Unspecified,"","",,,,,,,S91652402,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.58,19,,1401,2490
611596979,Photo,Western Kingbird,Tyrannus verticalis,,Brett Hoffman,2023-11-26,2023,11,26,1218,United States,US-FL-103,Florida,Pinellas,Roosevelt Wetland,27.8708722,-82.6895428,"",,Unspecified,"","",,,,,,,S155279365,"",,,,"Gray head, white throat, yellow belly, white outer tail edges. Seen this morning by group including S. Aversa, J.  McGinty, J.Zelik and L.Margeson. See photos.",Tyrannus verticalis,weskin,Species,17298,,4.73,15,,1376,2064
238527761,Photo,Western Kingbird,Tyrannus verticalis,,Mary McSparen,2020-05-24,2020,5,24,656,United States,US-AZ-003,Arizona,Cochise,Willcox--Lake Cochise and Twin Lakes Golf Course,32.2298515,-109.8243175,"",,Unspecified,"","",,,,,,,S69588871,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.83,12,,2271,2449
511290651,Photo,Western Kingbird,Tyrannus verticalis,,Erica Heusser,2022-12-08,2022,12,8,720,United States,US-NJ-005,New Jersey,Burlington,Palmyra Cove Nature Park,40.0024450,-75.0454560,"",,Unspecified,"","",,,,,,,S123652546,"",,,,"First spotted on the Perimeter Trail to the left of the Perimeter Pond, perched in bare tree with several Red-winged Blackbirds. Later relocated by Kay M on Campos. Then found back on Perimeter Trail by Matt J. Photos added.",Tyrannus verticalis,weskin,Species,17298,,4.91,11,,2410,3163
589702131,Photo,Western Kingbird,Tyrannus verticalis,,Monica P,2023-06-29,2023,6,29,1907,United States,US-CA-085,California,Santa Clara,"Piedmont Road, Milpitas",37.4261553,-121.8626882,"",,Unspecified,"","",,,,,,,S143106808,"",,,,"All perched closely together on the power line, 4 young ones being fed by parents.",Tyrannus verticalis,weskin,Species,17298,,5.00,10,,2060,3664
465721951,Photo,Western Kingbird,Tyrannus verticalis,,Eli Pettis,2022-06-21,2022,6,21,1130,United States,US-UT-019,Utah,Grand,Matheson Wetlands Preserve--Main Pond & Boardwalk,38.5778294,-109.5750618,"",,Unspecified,"","",,,,,,,S114187509,"",,,,,Tyrannus verticalis,weskin,Species,17298,,5.00,10,,2851,4277
446966751,Photo,Western Kingbird,Tyrannus verticalis,,Eric Ellingson,2022-05-10,2022,5,10,1656,United States,US-WA-073,Washington,Whatcom,"3560 Douglas Road, Ferndale, Washington, US (48.841, -122.677)",48.8411122,-122.6765273,"",,Unspecified,"","",,,,,,,S109629703,"",,,,,Tyrannus verticalis,weskin,Species,17298,,5.00,10,,1365,2047
64941021,Photo,Western Kingbird,Tyrannus verticalis,,John Deitsch,2017-07-18,2017,7,18,650,United States,US-CO-123,Colorado,Weld,Pawnee NG--Crow Valley CG,40.6438845,-104.3404627,Immature,,Unspecified,"","",,,,,,,S38308790,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.67,15,,2390,4000
63290931,Photo,Western Kingbird,Tyrannus verticalis,,Chris Charlesworth,2017-07-13,2017,7,13,0,Canada,CA-BC-CO,British Columbia,Central Okanagan,Goudie Road,49.8773453,-119.2618704,Juvenile,,Unspecified,"","",,,,,,,S38127104,"",,,"Western Kingbirds. Goudie Road, Kelowna, BC. July 2017.",Two adults and two fledglings.,Tyrannus verticalis,weskin,Species,17298,,4.83,12,,684,1000
348000591,Photo,Western Kingbird,Tyrannus verticalis,,Steve Kruse,2021-06-15,2021,6,15,720,United States,US-NE-109,Nebraska,Lancaster,Branched Oak SRA,40.9704362,-96.8676911,"",,Unspecified,"","",,,,,,,S90233179,"",,,,Feeding in field,Tyrannus verticalis,weskin,Species,17298,,4.52,21,,2277,3415
399150031,Photo,Western Kingbird,Tyrannus verticalis,,Kristof Zyskowski,2021-12-26,2021,12,26,1001,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP--Willard Island,41.2568798,-72.5446236,Adult – 1,,Unspecified,"","",,,,,,,S99477193,"",,,,"vagrant individual present at this location since November 2021; seen foraging actively between the visitor center and Willard's Island",Tyrannus verticalis,weskin,Species,17298,,4.82,11,,1467,2200
626000850,Photo,Western Kingbird,Tyrannus verticalis,,Tzvi Deutsch,2024-11-08,2024,11,8,810,United States,US-NY-047,New York,Kings,Bush Terminal Piers Park,40.6541609,-74.0204451,"",,Unspecified,"","",,,,,,,S201792206,"",,,,"Beautiful bird found by Nick.D yesterday. Not sure i have ever seen a bird being this cooperative besides for catbirds, Mockingbirds,(and of course the Pigeons). Seen flycatching from the 3 bare trees at the restrooms, but it would return to eye level perching on the wooden fence that runs adjacent to the official path. Feeding on the berrys of the Virginia creeper that are growing on the fence.",Tyrannus verticalis,weskin,Species,17298,,4.90,10,,5009,6288
611370686,Photo,Western Kingbird,Tyrannus verticalis,,Daniel Jauvin,2023-11-20,2023,11,20,1026,Canada,CA-QC-JO,Quebec,Joliette,CRABTREE - Ch de la Rivière-Rouge,45.9770190,-73.4731140,Adult – 1,,Unspecified,"","",,,,,,,S154856404,"",,,"Tyran de l'Ouest","Découvert le 12 novembre 2023 (Alexandre Nicole), dernière mention le 21 novembre 2023. Semble avoir des problèmes avec les doigts de la patte droite et un peu déplumé sur la tête. Très actif et se déplace beaucoup à la recherche d'insectes.",Tyrannus verticalis,weskin,Species,17298,,4.90,10,,3539,6292
609242213,Photo,Western Kingbird,Tyrannus verticalis,,Matt Zuro,2023-09-22,2023,9,22,1715,United States,US-CO-121,Colorado,Washington,Prewitt Reservoir SWA (Washington Co),40.4146305,-103.3787003,"",,Unspecified,"","",,,,,,,S150530851,"",,,,"Seen at sunset, photos",Tyrannus verticalis,weskin,Species,17298,,4.90,10,,5688,8532
465721941,Photo,Western Kingbird,Tyrannus verticalis,,Eli Pettis,2022-06-21,2022,6,21,1130,United States,US-UT-019,Utah,Grand,Matheson Wetlands Preserve--Main Pond & Boardwalk,38.5778294,-109.5750618,"",,Unspecified,"","",,,,,,,S114187509,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.90,10,,2719,4077
426756691,Photo,Western Kingbird,Tyrannus verticalis,,Neo Morpheus,2022-03-19,2022,3,19,812,United States,US-FL-086,Florida,Miami-Dade,Frog Pond WMA--Area between SW 376th St and SR9336,25.4095548,-80.5659628,"",,Unspecified,"","",,,,,,,S105184273,"",,,,,Tyrannus verticalis,weskin,Species,17298,,4.90,10,,2860,4290
617305793,Photo,Western Kingbird,Tyrannus verticalis,,Ron Buening,2024-04-13,2024,4,13,840,United States,US-FL-103,Florida,Pinellas,Fort De Soto Park,27.6327266,-82.7181570,"",,Unspecified,"","",,,,,,,S168387616,"",,,,Spotted with large group incl R. Smith west of PIFL location. Gray colored kingbird with yellow belly. Photos,Tyrannus verticalis,weskin,Species,17298,,5.00,9,,3663,5495
617305643,Photo,Western Kingbird,Tyrannus verticalis,,Ron Buening,2024-04-13,2024,4,13,840,United States,US-FL-103,Florida,Pinellas,Fort De Soto Park,27.6327266,-82.7181570,"",,Unspecified,"","",,,,,,,S168387616,"",,,,Spotted with large group incl R. Smith west of PIFL location. Gray colored kingbird with yellow belly. Photos,Tyrannus verticalis,weskin,Species,17298,,5.00,9,,3069,4604
617118411,Photo,Western Kingbird,Tyrannus verticalis,,Braxton Landsman,2024-04-07,2024,4,7,1647,United States,US-CA-065,California,Riverside,San Jacinto Wildlife Area,33.8854488,-117.1041040,"",,Unspecified,"","",,,,,,,S167650701,"",,,,,Tyrannus verticalis,weskin,Species,17298,,5.00,9,,3471,5247
605842741,Photo,Western Kingbird,Tyrannus verticalis,,Matt Zuro,2023-08-19,2023,8,19,1425,United States,US-IL-031,Illinois,Cook,"Wolf Road Prairie Nature Preserve, Westchester",41.8336830,-87.9028015,"",,Unspecified,"","",,,,,,,S147665937,"",,,,Refound bird after original report. Worked most of the southside of the prairie. Mobbed continuously by EAKI.,Tyrannus verticalis,weskin,Species,17298,,5.00,9,,,
396635171,Photo,Western Kingbird,Tyrannus verticalis,,Kevin  Fox,2021-12-17,2021,12,17,715,United States,US-NJ-029,New Jersey,Ocean,Tuckerton--Great Bay Bvld. WMA,39.5301285,-74.3183899,"",,Unspecified,"","",,,,,,,S99001516,"",,,,"Continuing bird at the monitoring station. Great views. Photo.  Exact location. 39.52136262792268, -74.31901652854631",Tyrannus verticalis,weskin,Species,17298,,5.00,9,,2544,3816
378707481,Photo,Western Kingbird,Tyrannus verticalis,,Connor Bowhay,2021-08-08,2021,8,8,1518,Canada,CA-SK-SE,Saskatchewan,Moose Jaw,Herbert (town),50.4292758,-107.2211233,Adult Female – 1,,Unspecified,"","",,,,,,,S92978935,"",,,,,Tyrannus verticalis,weskin,Species,17298,,5.00,9,,2963,4699
